"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge","ifTrueAge"
"14454","q35",51,18,"Bouteloua curtipendula",3.371687,10.82729,88.18578,6,1,1,109,10.0427331924438,0,1
"14455","q35",51,38,"Bouteloua curtipendula",18.75284,86.49481,73.91705,8,1,0,108,11.1347351074219,0,1
"14456","q35",51,47,"Bouteloua curtipendula",27.82784,79.86631,65.81559,2,1,0,114,16.7186431884766,0,1
"14457","q35",51,49,"Bouteloua curtipendula",35.6657,92.60219,62.10388,4,1,0,113,3.8717041015625,0,1
"14458","q35",51,52,"Bouteloua curtipendula",15.00541,75.24364,60.80887,2,1,0,115,22.6403961181641,0,1
"14459","q35",51,63,"Bouteloua curtipendula",10.26503,93.63769,53.18342,4,0,0,113,4.49960327148438,0,1
"14460","q35",51,82,"Bouteloua curtipendula",3.942757,91.74468,39.38961,1,1,0,120,7.16407775878906,0,1
"14461","q35",51,88,"Bouteloua curtipendula",26.64823,90.24458,26.24717,2,1,0,117,7.12465667724609,0,1
"14462","q35",51,91,"Bouteloua curtipendula",6.106284,71.08315,25.20882,20,1,0,4,23.4942970275879,0,0
"14463","q35",51,93,"Bouteloua curtipendula",31.84015,66.23421,22.94018,20,1,2,4,18.8352546691895,0,0
"14464","q35",51,97,"Bouteloua curtipendula",97.54088,77.9428,15.13746,20,1,0,4,8.66912269592285,0,0
"14465","q35",51,105,"Bouteloua curtipendula",3.340736,64.50448,11.18411,1,0,0,121,10.0007724761963,0,1
"14466","q35",51,106,"Bouteloua curtipendula",25.81906,92.00562,8.915021,20,1,0,4,5.24667310714722,0,0
"14467","q35",51,112,"Bouteloua curtipendula",19.6181,88.91814,2.541839,2,0,0,118,0.330018728971481,1,1
"14468","q35",52,0,"Bouteloua curtipendula",66.45078,97.37625,94.49487,9,1,0,108,-0.0329208374023438,0,1
"14469","q35",52,12,"Bouteloua curtipendula",17.5852,13.1989,91.73489,7,1,0,109,6.19641876220703,0,1
"14470","q35",52,33,"Bouteloua curtipendula",39.24069,89.03342,75.81287,9,1,0,108,7.94264221191406,0,1
"14471","q35",52,34,"Bouteloua curtipendula",7.284636,79.21492,77.27543,9,1,0,108,19.6399002075195,0,1
"14472","q35",52,43,"Bouteloua curtipendula",10.614,77.89334,67.37749,3,0,0,114,20.4190979003906,0,1
"14473","q35",52,46,"Bouteloua curtipendula",45.9052,93.01758,62.66504,5,1,0,113,2.79030609130859,0,1
"14474","q35",52,53,"Bouteloua curtipendula",17.69701,73.92377,57.92871,3,1,0,115,23.579460144043,0,1
"14475","q35",52,62,"Bouteloua curtipendula",10.7004,31.86458,52.1843,1,0,0,122,29.9227905273438,0,1
"14476","q35",52,74,"Bouteloua curtipendula",14.24777,91.08618,40.88611,2,1,0,120,6.76621246337891,0,1
"14477","q35",52,85,"Bouteloua curtipendula",7.892696,92.41272,32.5106,3,0,0,117,6.03757476806641,0,1
"14478","q35",52,87,"Bouteloua curtipendula",39.5227,76.0146,29.00526,21,1,0,4,20.206413269043,0,0
"14479","q35",52,88,"Bouteloua curtipendula",14.58002,68.49087,30.46723,21,0,0,4,27.6928405761719,0,0
"14480","q35",52,89,"Bouteloua curtipendula",23.06746,85.9919,27.56552,3,1,0,117,11.3697662353516,0,1
"14481","q35",52,93,"Bouteloua curtipendula",11.67077,61.47507,25.48146,21,0,0,4,23.2217750549316,0,0
"14482","q35",52,114,"Bouteloua curtipendula",10.30369,89.88213,11.55728,21,0,0,4,8.11177825927734,0,0
"14483","q35",52,118,"Bouteloua curtipendula",10.26921,89.33678,4.995347,21,1,0,4,3.08990883827209,0,0
"14484","q35",52,121,"Bouteloua curtipendula",39.40171,62.08249,1.482516,1,1,0,123,-0.0115521354600787,1,1
"14485","q35",53,0,"Bouteloua curtipendula",66.14642,96.7926,95.01525,10,1,0,108,-0.379203796386719,0,1
"14486","q35",53,2,"Bouteloua curtipendula",14.50678,74.17658,97.72361,1,1,0,124,-0.189071655273438,0,1
"14487","q35",53,3,"Bouteloua curtipendula",23.10047,1.899451,96.33347,1,1,0,125,0.120634712278843,1,1
"14488","q35",53,9,"Bouteloua curtipendula",33.23481,17.34388,91.82923,8,1,0,109,4.34430694580078,0,1
"14489","q35",53,12,"Bouteloua curtipendula",9.938996,92.26927,91.97601,10,0,0,108,6.06731414794922,0,1
"14490","q35",53,17,"Bouteloua curtipendula",18.47944,1.763262,87.71815,1,0,0,126,0.0978942736983299,1,1
"14491","q35",53,20,"Bouteloua curtipendula",44.60424,10.35537,85.48507,8,1,0,109,7.01163339614868,0,1
"14492","q35",53,28,"Bouteloua curtipendula",57.22263,84.09423,81.37949,10,0,0,108,10.9951019287109,0,1
"14493","q35",53,34,"Bouteloua curtipendula",42.42567,76.57496,77.59881,10,1,0,108,18.5664672851562,0,1
"14494","q35",53,43,"Bouteloua curtipendula",33.21877,2.42789,75.16095,1,1,0,127,0.0564012825489044,1,1
"14495","q35",53,48,"Bouteloua curtipendula",21.9207,95.34836,74.92378,10,1,0,108,2.58525085449219,0,1
"14496","q35",53,65,"Bouteloua curtipendula",29.45287,92.02617,63.56852,6,1,0,113,4.87944793701172,0,1
"14497","q35",53,73,"Bouteloua curtipendula",12.77666,74.15306,59.9806,4,1,0,115,23.9011764526367,0,1
"14498","q35",53,84,"Bouteloua curtipendula",38.58437,70.42401,51.47834,4,1,0,115,26.3838958740234,0,1
"14499","q35",53,104,"Bouteloua curtipendula",19.30673,91.59484,36.36911,3,1,0,120,6.13866424560547,0,1
"14500","q35",53,114,"Bouteloua curtipendula",64.75979,82.24178,28.3101,22,1,0,4,11.4781646728516,0,0
"14501","q35",53,116,"Bouteloua curtipendula",26.74884,91.14204,27.84187,4,1,0,117,5.91661834716797,0,1
"14502","q35",53,121,"Bouteloua curtipendula",46.85073,68.61113,21.99528,22,1,0,4,17.2495365142822,0,0
"14503","q35",53,122,"Bouteloua curtipendula",97.04367,79.82315,21.00161,22,1,0,4,14.0132369995117,0,0
"14504","q35",53,137,"Bouteloua curtipendula",99.61073,92.47695,4.504963,22,1,0,4,-0.365697354078293,0,0
"14505","q35",54,0,"Bouteloua curtipendula",19.31216,98.8671,96.39147,11,1,0,108,-0.224578857421875,1,1
"14506","q35",54,3,"Bouteloua curtipendula",13.6017,71.70679,98.19225,2,0,0,124,-0.0475540161132812,1,1
"14507","q35",54,6,"Bouteloua curtipendula",14.34864,15.38224,97.049,9,1,0,109,1.14942169189453,0,1
"14508","q35",54,14,"Bouteloua curtipendula",55.24157,8.461694,86.38477,9,1,0,109,4.81546545028687,0,1
"14509","q35",54,15,"Bouteloua curtipendula",32.4324,2.565341,90.2459,2,1,0,125,-0.188711076974869,0,1
"14510","q35",54,22,"Bouteloua curtipendula",25.03535,21.15745,85.72809,9,1,0,109,11.7243347167969,0,1
"14511","q35",54,33,"Bouteloua curtipendula",15.54255,1.823295,80.14803,2,1,0,127,-0.1391911059618,1,1
"14512","q35",54,38,"Bouteloua curtipendula",6.562936,74.53986,77.35087,11,0,0,108,21.501091003418,0,1
"14513","q35",54,50,"Bouteloua curtipendula",11.45562,3.784718,70.65534,2,0,0,127,1.56008195877075,0,1
"14514","q35",54,55,"Bouteloua curtipendula",8.960279,73.11617,68.26772,11,1,0,108,25.368034362793,0,1
"14515","q35",54,56,"Bouteloua curtipendula",11.9672,76.10875,68.00641,11,0,0,108,22.1267547607422,0,1
"14516","q35",54,63,"Bouteloua curtipendula",13.65382,75.46867,63.63024,5,0,0,115,22.8336639404297,0,1
"14517","q35",54,64,"Bouteloua curtipendula",30.32496,85.59692,62.49228,7,1,0,113,11.8204116821289,0,1
"14518","q35",54,66,"Bouteloua curtipendula",26.57924,8.265442,62.59438,1,0,0,128,5.78956508636475,0,1
"14519","q35",54,69,"Bouteloua curtipendula",17.21777,93.07594,60.99051,7,0,0,113,5.19952392578125,0,1
"14520","q35",54,73,"Bouteloua curtipendula",27.47223,89.07036,58.1655,7,1,0,113,8.42913818359375,0,1
"14521","q35",54,74,"Bouteloua curtipendula",35.51286,76.07207,58.3036,5,0,0,115,20.3426055908203,0,1
"14522","q35",54,82,"Bouteloua curtipendula",23.98236,74.28975,53.65691,5,1,0,115,22.3623352050781,0,1
"14523","q35",54,83,"Bouteloua curtipendula",11.11784,82.05331,53.83755,5,0,1,115,16.2858963012695,0,1
"14524","q35",54,112,"Bouteloua curtipendula",21.06921,90.59258,35.53684,4,1,0,120,6.96439361572266,0,1
"14525","q35",54,118,"Bouteloua curtipendula",1.437413,72.42005,32.02887,23,0,0,4,26.8095626831055,0,0
"14526","q35",54,120,"Bouteloua curtipendula",160.6981,65.51926,20.96556,23,1,0,4,16.7280082702637,0,0
"14527","q35",54,121,"Bouteloua curtipendula",28.06412,92.49718,27.91078,5,1,0,117,4.21453094482422,0,1
"14528","q35",54,122,"Bouteloua curtipendula",240.6896,84.39411,18.41208,23,1,0,4,6.58310699462891,0,0
"14529","q35",54,149,"Bouteloua curtipendula",7.116596,68.25312,12.97194,23,0,0,4,11.2116842269897,0,0
"14530","q35",54,152,"Bouteloua curtipendula",19.16562,67.45868,9.146218,3,0,1,123,6.1423487663269,0,1
"14531","q35",54,154,"Bouteloua curtipendula",15.11511,72.98053,9.157519,23,0,2,4,6.63502264022827,0,0
"14532","q35",54,156,"Bouteloua curtipendula",12.70467,65.15553,5.867587,3,0,1,123,4.20870876312256,0,1
"14533","q35",54,157,"Bouteloua curtipendula",8.818065,61.46209,6.676732,3,0,1,123,4.18329763412476,0,1
"14534","q35",54,159,"Bouteloua curtipendula",7.440465,94.06072,5.708076,23,0,0,4,4.098388671875,0,0
"14535","q35",54,162,"Bouteloua curtipendula",53.93477,87.97636,1.787699,23,1,0,4,-0.0925524607300758,0,0
"14536","q35",55,7,"Bouteloua curtipendula",11.50705,11.96333,96.96876,10,0,0,109,1.55202484130859,1,1
"14537","q35",55,11,"Bouteloua curtipendula",9.498406,97.43665,94.35562,12,1,0,108,0.520660400390625,1,1
"14538","q35",55,13,"Bouteloua curtipendula",14.12522,23.26957,95.09171,10,0,0,109,3.47063446044922,0,1
"14539","q35",55,17,"Bouteloua curtipendula",4.757308,16.97131,91.9994,10,0,0,109,7.00504302978516,0,1
"14540","q35",55,21,"Bouteloua curtipendula",4.341113,3.476405,91.36897,3,0,0,125,2.29517817497253,1,1
"14541","q35",55,23,"Bouteloua curtipendula",24.02448,12.69227,89.72033,10,1,0,109,8.08371734619141,0,1
"14542","q35",55,28,"Bouteloua curtipendula",33.08891,7.588959,86.42471,10,1,0,109,4.21325826644897,0,1
"14543","q35",55,35,"Bouteloua curtipendula",7.184835,21.22602,86.69949,10,0,0,109,12.0344161987305,0,1
"14544","q35",55,36,"Bouteloua curtipendula",5.980181,23.99157,86.52835,10,0,0,109,12.1845245361328,0,1
"14545","q35",55,42,"Bouteloua curtipendula",7.247904,19.73936,84.01616,10,1,0,109,14.723258972168,0,1
"14546","q35",55,55,"Bouteloua curtipendula",2.687806,94.53313,78.68845,12,0,1,108,4.51297760009766,0,1
"14547","q35",55,58,"Bouteloua curtipendula",6.440498,91.90888,76.99426,12,0,1,108,6.68363189697266,0,1
"14548","q35",55,59,"Bouteloua curtipendula",10.50977,4.853534,75.6187,3,1,0,127,2.92012310028076,0,1
"14549","q35",55,62,"Bouteloua curtipendula",11.54497,95.50913,73.37386,12,1,1,108,2.78192138671875,0,1
"14550","q35",55,64,"Bouteloua curtipendula",5.68777,91.51276,72.2085,12,0,1,108,7.24945831298828,0,1
"14551","q35",55,72,"Bouteloua curtipendula",4.964586,90.86131,68.11785,8,0,0,113,7.96697235107422,0,1
"14552","q35",55,79,"Bouteloua curtipendula",28.76233,88.19685,62.70658,8,1,0,113,8.45151519775391,0,1
"14553","q35",55,94,"Bouteloua curtipendula",9.390999,86.16646,54.46158,8,1,0,113,12.0264511108398,0,1
"14554","q35",55,99,"Bouteloua curtipendula",92.99422,79.29164,47.25104,6,1,0,115,14.2455368041992,0,1
"14555","q35",55,118,"Bouteloua curtipendula",18.08794,90.04335,35.78728,5,0,0,120,7.17117309570312,0,1
"14556","q35",55,124,"Bouteloua curtipendula",304.1137,84.17984,21.11546,24,1,0,4,5.41479015350342,0,0
"14557","q35",55,126,"Bouteloua curtipendula",8.9763,92.69012,30.60159,6,0,0,117,5.40701293945312,0,1
"14558","q35",55,129,"Bouteloua curtipendula",153.7644,67.65314,23.03153,24,1,0,4,14.4222059249878,0,0
"14559","q35",55,130,"Bouteloua curtipendula",7.465071,95.4233,28.50248,6,1,0,117,2.56436157226562,0,1
"14560","q35",55,131,"Bouteloua curtipendula",76.76009,57.68723,23.89913,24,0,0,4,16.7771301269531,0,0
"14561","q35",55,147,"Bouteloua curtipendula",130.7172,70.4798,9.382696,24,1,0,4,2.42338085174561,0,0
"14562","q35",55,159,"Bouteloua curtipendula",14.70265,96.78096,4.361944,24,0,0,4,0.608222961425781,0,0
"14563","q35",55,163,"Bouteloua curtipendula",17.78778,91.44701,1.148722,24,1,0,4,0.0860105529427528,1,0
"14564","q35",56,7,"Bouteloua curtipendula",24.20941,15.48824,92.0546,11,1,0,109,5.03168487548828,0,1
"14565","q35",56,11,"Bouteloua curtipendula",2.816727,5.196586,90.80444,11,0,0,109,3.90928220748901,0,1
"14566","q35",56,13,"Bouteloua curtipendula",58.48676,11.12353,85.56367,11,1,0,109,7.61400365829468,0,1
"14567","q35",56,18,"Bouteloua curtipendula",10.46146,22.33163,83.69848,11,0,0,109,14.6275787353516,0,1
"14568","q35",56,31,"Bouteloua curtipendula",3.793823,95.90083,73.83881,13,0,0,108,3.16685485839844,1,1
"14569","q35",56,35,"Bouteloua curtipendula",3.275674,10.32615,69.57568,4,0,0,127,8.88673782348633,0,1
"14570","q35",56,37,"Bouteloua curtipendula",2.326179,7.084961,69.01075,4,0,0,127,6.50143146514893,0,1
"14571","q35",56,39,"Bouteloua curtipendula",31.28108,80.89612,65.79084,9,0,0,113,15.255615234375,0,1
"14572","q35",56,40,"Bouteloua curtipendula",1.799605,96.24612,67.7317,13,0,0,108,2.92603302001953,1,1
"14573","q35",56,43,"Bouteloua curtipendula",6.202906,93.30396,65.66881,9,1,0,113,5.32925415039062,0,1
"14574","q35",56,45,"Bouteloua curtipendula",6.504496,93.15034,62.58224,9,1,0,113,5.30803680419922,0,1
"14575","q35",56,54,"Bouteloua curtipendula",10.345,86.49844,53.95639,9,0,0,113,11.0114898681641,0,1
"14576","q35",56,60,"Bouteloua curtipendula",57.81305,80.8814,45.21605,7,1,0,115,14.5110778808594,0,1
"14577","q35",56,73,"Bouteloua curtipendula",0.7138799,98.72665,33.71344,7,1,0,117,0.823921203613281,1,1
"14578","q35",56,74,"Bouteloua curtipendula",8.819166,82.53837,32.46351,25,0,0,4,14.6108245849609,0,0
"14579","q35",56,77,"Bouteloua curtipendula",13.06906,87.42818,28.72264,25,1,0,4,9.98056030273438,0,0
"14580","q35",56,78,"Bouteloua curtipendula",190.635,64.03335,23.64927,25,1,0,4,14.9283266067505,0,0
"14581","q35",56,80,"Bouteloua curtipendula",111.555,87.19563,19.09064,25,1,0,4,4.95170593261719,0,0
"14582","q35",56,81,"Bouteloua curtipendula",8.386248,94.94827,20.88427,25,0,0,4,3.68999481201172,0,0
"14583","q35",56,88,"Bouteloua curtipendula",9.293875,83.40585,10.14162,25,0,0,4,8.50539493560791,0,0
"14584","q35",56,95,"Bouteloua curtipendula",28.18733,75.09821,1.320004,25,0,0,4,0.126787170767784,1,0
"14585","q35",56,96,"Bouteloua curtipendula",8.809702,92.53761,2.289667,25,1,0,4,0.25995546579361,1,0
"14586","q35",57,11,"Bouteloua curtipendula",40.28994,15.72485,85.34737,12,1,0,109,10.3999786376953,0,1
"14587","q35",57,23,"Bouteloua curtipendula",34.93126,68.29709,73.58743,14,1,2,108,23.3430786132812,0,1
"14588","q35",57,28,"Bouteloua curtipendula",26.05262,94.19151,70.85475,10,1,0,113,2.23973846435547,0,1
"14589","q35",57,32,"Bouteloua curtipendula",52.29084,92.27638,64.99902,10,1,0,113,3.32382965087891,0,1
"14590","q35",57,49,"Bouteloua curtipendula",14.54462,84.00212,53.95598,8,1,0,115,13.9015655517578,0,1
"14591","q35",57,56,"Bouteloua curtipendula",17.3923,82.98551,46.75606,8,0,0,115,14.3627624511719,0,1
"14592","q35",57,65,"Bouteloua curtipendula",11.49483,91.61095,35.87735,26,1,0,4,6.51885223388672,0,0
"14593","q35",57,71,"Bouteloua curtipendula",29.34275,63.7309,31.41504,26,0,0,4,28.2110443115234,0,0
"14594","q35",57,73,"Bouteloua curtipendula",36.60311,85.64741,27.55935,26,0,0,4,10.7433395385742,0,0
"14595","q35",57,77,"Bouteloua curtipendula",6.118982,90.61163,26.09024,26,0,0,4,7.71518707275391,0,0
"14596","q35",57,78,"Bouteloua curtipendula",159.7823,67.36346,19.83156,26,1,0,4,10.7789621353149,0,0
"14597","q35",57,79,"Bouteloua curtipendula",81.25384,57.23601,20.98142,26,1,0,4,14.7681112289429,0,0
"14598","q35",57,80,"Bouteloua curtipendula",151.0417,80.67684,18.98388,26,1,0,4,11.5086669921875,0,0
"14599","q35",57,84,"Bouteloua curtipendula",62.20881,71.45386,12.40485,26,0,0,4,6.87479686737061,0,0
"14600","q35",57,85,"Bouteloua curtipendula",40.15547,87.77825,13.52,26,1,0,4,8.36789703369141,0,0
"14601","q35",57,90,"Bouteloua curtipendula",42.65789,60.74003,6.508542,26,0,1,4,2.35679316520691,0,0
"14602","q35",57,94,"Bouteloua curtipendula",8.931338,97.06826,3.86606,26,0,0,4,1.28720092773438,1,0
"14603","q35",58,2,"Bouteloua curtipendula",30.97027,95.33691,96.65908,15,1,2,108,0.887771606445312,0,1
"14604","q35",58,16,"Bouteloua curtipendula",31.6043,67.53967,66.84364,15,1,0,108,29.7036437988281,0,1
"14605","q35",58,26,"Bouteloua curtipendula",107.8714,56.60929,50.41859,1,1,0,129,37.0857429504395,0,1
"14606","q35",58,27,"Bouteloua curtipendula",507.3339,75.183,41.23543,27,1,0,4,12.7950057983398,0,0
"14607","q35",58,33,"Bouteloua curtipendula",130.5511,51.2921,18.70784,27,0,0,4,9.13445091247559,0,0
"14608","q35",58,34,"Bouteloua curtipendula",73.36532,76.01839,21.28244,27,1,0,4,15.6376342773438,0,0
"14609","q35",58,35,"Bouteloua curtipendula",163.2811,63.06635,16.94828,27,1,0,4,6.58443593978882,0,0
"14610","q35",58,37,"Bouteloua curtipendula",64.91232,77.99709,11.98539,27,0,0,4,6.04273366928101,0,0
"14611","q35",58,38,"Bouteloua curtipendula",69.97466,88.53017,7.547818,27,1,0,4,1.92082703113556,0,0
"14612","q35",59,3,"Bouteloua curtipendula",0.7281731,16.55926,96.64264,14,0,2,109,2.96484375,1,1
"14613","q35",59,4,"Bouteloua curtipendula",0.728169,22.38592,93.91581,14,1,2,109,5.69167327880859,0,1
"14614","q35",59,9,"Bouteloua curtipendula",0.7281658,19.93354,88.92326,14,0,1,109,10.6842193603516,0,1
"14615","q35",59,14,"Bouteloua curtipendula",23.74628,94.73063,74.91372,12,0,1,113,0.9920654296875,0,1
"14616","q35",59,15,"Bouteloua curtipendula",128.0593,60.06866,71.39516,16,1,0,108,23.6579208374023,0,1
"14617","q35",59,23,"Bouteloua curtipendula",94.04041,79.47172,63.84314,16,0,0,108,14.9151611328125,0,1
"14618","q35",59,27,"Bouteloua curtipendula",62.77499,96.40436,60.55801,12,1,1,113,0.101730346679688,0,1
"14619","q35",59,35,"Bouteloua curtipendula",208.0123,75.26227,43.9577,28,1,0,4,16.8092651367188,0,0
"14620","q35",59,36,"Bouteloua curtipendula",0.7281739,87.70409,50.6056,10,0,1,115,11.8666152954102,0,1
"14621","q35",59,38,"Bouteloua curtipendula",54.50969,61.7401,46.76762,2,1,0,129,34.0739822387695,0,1
"14622","q35",59,45,"Bouteloua curtipendula",27.29145,87.26041,34.51015,28,0,0,4,8.56879425048828,0,0
"14623","q35",59,47,"Bouteloua curtipendula",34.92693,84.0014,30.90813,28,1,0,4,12.9726409912109,0,0
"14624","q35",59,48,"Bouteloua curtipendula",0.7281714,96.48425,31.99586,28,0,1,4,3.08705902099609,1,0
"14625","q35",59,49,"Bouteloua curtipendula",38.51944,66.88306,26.83159,28,1,0,4,22.1497993469238,0,0
"14626","q35",59,50,"Bouteloua curtipendula",0.7281641,97.4013,29.26585,10,0,2,117,2.17000579833984,1,1
"14627","q35",59,54,"Bouteloua curtipendula",4.907226,92.91609,16.93168,28,0,0,4,5.92827606201172,0,0
"14628","q35",59,55,"Bouteloua curtipendula",3.178416,79.75396,16.8439,28,1,0,4,15.6271982192993,0,0
"14629","q35",59,56,"Bouteloua curtipendula",13.38214,60.2359,13.55516,28,0,0,4,11.1692314147949,0,0
"14630","q35",59,59,"Bouteloua curtipendula",21.89475,95.53543,9.381508,28,0,0,4,1.61065673828125,0,0
"14631","q35",59,60,"Bouteloua curtipendula",25.49384,57.08255,8.351681,28,1,0,4,5.32514238357544,0,0
"14632","q35",59,62,"Bouteloua curtipendula",38.42253,96.71374,4.12264,28,1,0,4,-0.531753540039062,0,0
"14633","q35",59,63,"Bouteloua curtipendula",26.08753,87.52013,3.184232,28,0,0,4,0.561013758182526,0,0
"14634","q35",59,66,"Bouteloua curtipendula",9.588997,63.8189,1.691229,28,1,0,4,0.0798784270882607,1,0
"14635","q35",60,3,"Bouteloua curtipendula",20.18154,21.88204,88.39728,15,0,0,109,8.94992828369141,0,1
"14636","q35",60,16,"Bouteloua curtipendula",25.61522,58.97529,61.88058,17,1,0,108,35.4186096191406,0,1
"14637","q35",60,21,"Bouteloua curtipendula",38.52384,80.84048,51.91154,29,1,0,4,15.8786697387695,0,0
"14638","q35",60,24,"Bouteloua curtipendula",40.51734,84.39671,42.78573,29,0,0,4,11.4178924560547,0,0
"14639","q35",60,25,"Bouteloua curtipendula",34.94061,63.31245,41.26596,3,1,0,129,33.5926742553711,0,1
"14640","q35",60,29,"Bouteloua curtipendula",51.6261,86.37142,34.89288,29,0,0,4,8.58168029785156,0,0
"14641","q35",60,32,"Bouteloua curtipendula",19.24041,65.19585,30.07239,29,0,0,4,27.4930992126465,0,0
"14642","q35",60,34,"Bouteloua curtipendula",30.93087,73.37006,27.31397,29,0,0,4,23.3361549377441,0,0
"14643","q35",60,35,"Bouteloua curtipendula",64.95576,89.88992,24.28273,29,1,0,4,5.77188110351562,0,0
"14644","q35",60,36,"Bouteloua curtipendula",53.54721,77.23899,23.79264,29,1,0,4,18.6652278900146,0,0
"14645","q35",60,41,"Bouteloua curtipendula",31.35127,75.60017,13.92555,29,0,0,4,10.0343570709229,0,0
"14646","q35",60,42,"Bouteloua curtipendula",99.95111,88.82077,7.855084,29,1,0,4,2.11815571784973,0,0
"14647","q35",60,43,"Bouteloua curtipendula",67.8334,46.58749,4.739332,29,0,0,4,0.574567914009094,0,0
"14648","q35",60,44,"Bouteloua curtipendula",44.40434,57.04624,3.198951,29,1,0,4,1.04288601875305,0,0
"14649","q35",60,47,"Bouteloua curtipendula",23.06724,71.90209,3.008298,29,0,0,4,0.0652063116431236,0,0
"14650","q35",61,5,"Bouteloua curtipendula",134.9705,93.24893,89.993,18,1,2,108,-0.371368408203125,0,1
"14651","q35",61,6,"Bouteloua curtipendula",226.8973,94.55254,68.86823,14,1,1,113,-0.2652587890625,0,1
"14652","q35",61,12,"Bouteloua curtipendula",25.62929,88.6458,52.0603,30,1,0,4,8.42760467529297,0,0
"14653","q35",61,13,"Bouteloua curtipendula",51.05367,66.91579,49.01887,4,1,0,129,28.4104309082031,0,1
"14654","q35",61,14,"Bouteloua curtipendula",59.88808,77.61234,48.17142,30,1,0,4,17.1691131591797,0,0
"14655","q35",61,16,"Bouteloua curtipendula",138.1967,60.35898,41.28297,4,1,0,129,31.4317779541016,0,1
"14656","q35",61,18,"Bouteloua curtipendula",316.076,87.29845,34.62575,30,1,0,4,1.97358703613281,0,0
"14657","q35",61,20,"Bouteloua curtipendula",141.0849,95.09812,13.88663,30,1,0,4,0.245086669921875,0,0
"14658","q35",61,21,"Bouteloua curtipendula",105.2849,79.82809,19.00666,30,1,0,4,12.19970703125,0,0
"14659","q35",61,24,"Bouteloua curtipendula",22.4009,86.38567,1.364652,30,1,0,4,0.347820043563843,1,0
