"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"12423","q32",50,27,"Bouteloua curtipendula",26.87823,5.511736,47.68034,7,1,0,66,2.79975008964539,0
"12424","q32",50,28,"Bouteloua curtipendula",4.465224,16.07673,48.36907,7,0,0,66,14.630163192749,0
"12425","q32",50,29,"Bouteloua curtipendula",9.844484,14.37462,44.12052,7,0,0,66,12.8506708145142,0
"12429","q32",50,35,"Bouteloua curtipendula",32.91389,14.60507,28.50789,16,1,0,47,11.5071268081665,0
"12431","q32",50,38,"Bouteloua curtipendula",2.922444,90.09648,28.16041,1,1,0,80,8.80663299560547,0
"12434","q32",50,43,"Bouteloua curtipendula",12.18152,77.07434,6.897604,4,1,0,75,4.44447660446167,0
"12436","q32",51,1,"Bouteloua curtipendula",20.55898,12.28141,98.75951,15,0,0,60,-0.65936279296875,1
"12437","q32",51,2,"Bouteloua curtipendula",21.31717,30.96498,98.29218,17,0,1,31,-0.353233337402344,1
"12438","q32",51,3,"Bouteloua curtipendula",7.591931,42.77389,98.6309,17,0,1,31,-0.126373291015625,1
"12440","q32",51,5,"Bouteloua curtipendula",11.56567,20.46634,95.71285,15,1,0,60,1.93244171142578,0
"12441","q32",51,7,"Bouteloua curtipendula",2.603248,8.143887,96.45534,15,0,0,60,2.58757781982422,1
"12442","q32",51,8,"Bouteloua curtipendula",7.355563,23.90915,95.21919,17,0,1,31,3.30783843994141,0
"12444","q32",51,10,"Bouteloua curtipendula",9.115309,41.14078,93.02901,17,0,1,31,5.18202972412109,0
"12445","q32",51,11,"Bouteloua curtipendula",6.107062,34.79108,91.63256,17,1,0,31,7.16622161865234,0
"12446","q32",51,12,"Bouteloua curtipendula",5.886327,27.70914,91.47368,17,0,0,31,7.34632110595703,0
"12447","q32",51,13,"Bouteloua curtipendula",46.69771,6.551722,89.47767,15,1,1,60,2.31822395324707,0
"12448","q32",51,14,"Bouteloua curtipendula",6.040554,19.46506,89.62846,15,1,0,60,8.61624908447266,0
"12450","q32",51,18,"Bouteloua curtipendula",3.898023,26.18145,86.64289,17,0,0,31,12.2922744750977,0
"12451","q32",51,19,"Bouteloua curtipendula",3.699371,53.21061,86.02245,17,1,1,31,12.5994873046875,0
"12452","q32",51,20,"Bouteloua curtipendula",1.58155,89.56519,86.13032,6,1,2,73,9.69712066650391,0
"12453","q32",51,22,"Bouteloua curtipendula",13.89747,37.94427,84.43319,17,1,0,31,13.7556915283203,0
"12454","q32",51,24,"Bouteloua curtipendula",5.051775,28.21469,83.41893,17,0,0,31,14.8644714355469,0
"12455","q32",51,26,"Bouteloua curtipendula",6.091786,82.64671,81.92506,6,1,0,73,16.0304641723633,0
"12456","q32",51,27,"Bouteloua curtipendula",5.317583,8.342137,81.60165,15,0,1,60,7.22500133514404,0
"12457","q32",51,29,"Bouteloua curtipendula",4.556492,18.99486,81.03037,15,1,1,60,17.5263824462891,0
"12458","q32",51,31,"Bouteloua curtipendula",7.978862,31.64701,79.29189,17,0,0,31,19.1793594360352,0
"12459","q32",51,32,"Bouteloua curtipendula",3.862945,39.00628,78.3737,17,1,0,31,20.6132431030273,0
"12461","q32",51,35,"Bouteloua curtipendula",2.928714,15.80255,77.08944,15,0,1,60,15.0042905807495,0
"12463","q32",51,37,"Bouteloua curtipendula",1.90849,21.65697,77.06038,1,0,0,81,20.9330902099609,0
"12464","q32",51,39,"Bouteloua curtipendula",2.658738,91.92558,76.31133,6,0,2,73,7.34531402587891,0
"12466","q32",51,41,"Bouteloua curtipendula",3.383529,85.34825,75.57427,6,0,0,73,13.7565765380859,0
"12467","q32",51,42,"Bouteloua curtipendula",9.601887,24.74793,74.44233,17,0,1,47,23.1862907409668,0
"12469","q32",51,45,"Bouteloua curtipendula",12.10428,93.82247,68.93684,6,1,1,73,4.40151214599609,0
"12470","q32",51,46,"Bouteloua curtipendula",7.760608,26.17674,68.78457,17,0,1,47,25.0055332183838,0
"12472","q32",51,49,"Bouteloua curtipendula",2.374868,24.00118,67.71992,17,0,1,47,23.2485942840576,0
"12473","q32",51,50,"Bouteloua curtipendula",3.400477,31.46982,65.6465,17,0,1,47,30.5183334350586,0
"12474","q32",51,51,"Bouteloua curtipendula",2.343538,17.88646,64.53532,17,0,1,47,17.170015335083,0
"12475","q32",51,52,"Bouteloua curtipendula",11.80525,6.944495,63.48855,8,0,0,66,5.31889772415161,0
"12476","q32",51,54,"Bouteloua curtipendula",7.900487,90.14892,63.87983,6,1,1,73,7.91993713378906,0
"12477","q32",51,55,"Bouteloua curtipendula",15.23832,26.02704,62.45401,17,1,1,47,24.1518783569336,0
"12478","q32",51,56,"Bouteloua curtipendula",4.545737,22.84343,62.68582,17,0,1,47,21.8389911651611,0
"12479","q32",51,58,"Bouteloua curtipendula",5.391566,88.54159,61.56202,6,0,1,73,10.1613006591797,0
"12480","q32",51,61,"Bouteloua curtipendula",5.588451,39.67088,60.92523,17,0,1,47,37.7884826660156,0
"12481","q32",51,62,"Bouteloua curtipendula",2.220503,73.75158,60.30511,2,0,0,79,25.4117889404297,0
"12482","q32",51,64,"Bouteloua curtipendula",4.710019,19.03659,59.43303,8,0,0,66,17.9584674835205,0
"12483","q32",51,65,"Bouteloua curtipendula",2.051735,78.45289,59.7249,2,0,0,79,20.8083038330078,0
"12485","q32",51,67,"Bouteloua curtipendula",8.620863,16.07406,55.83133,8,0,0,66,14.7316150665283,0
"12486","q32",51,68,"Bouteloua curtipendula",4.182126,11.32418,55.92928,8,0,0,66,10.5049896240234,0
"12487","q32",51,71,"Bouteloua curtipendula",30.15789,32.81617,53.28043,17,1,1,47,29.9039573669434,0
"12489","q32",51,77,"Bouteloua curtipendula",17.37664,2.989926,51.2304,8,1,0,66,0.503179132938385,0
"12490","q32",51,78,"Bouteloua curtipendula",3.602504,53.52739,51.86193,3,0,0,78,45.7224960327148,0
"12491","q32",51,80,"Bouteloua curtipendula",4.758052,48.90049,50.95396,3,0,0,78,47.8250122070312,0
"12492","q32",51,84,"Bouteloua curtipendula",11.82608,13.80444,48.90285,8,1,0,66,12.1877346038818,0
"12494","q32",51,88,"Bouteloua curtipendula",3.273693,18.1464,48.67915,8,0,0,66,17.236644744873,0
"12495","q32",51,89,"Bouteloua curtipendula",1.78686,27.80693,47.60693,17,0,1,47,27.0107707977295,0
"12496","q32",51,90,"Bouteloua curtipendula",2.723271,78.08147,46.51325,1,0,0,82,21.0598297119141,0
"12497","q32",51,91,"Bouteloua curtipendula",2.35648,86.21349,46.36445,1,0,0,83,12.8762359619141,0
"12498","q32",51,92,"Bouteloua curtipendula",5.098062,10.93684,44.66126,8,0,0,66,9.23893928527832,0
"12499","q32",51,95,"Bouteloua curtipendula",4.048224,8.089173,38.0666,8,1,1,66,7.1834020614624,0
"12500","q32",51,96,"Bouteloua curtipendula",47.65197,18.49966,35.88215,17,1,0,47,14.2663164138794,0
"12501","q32",51,97,"Bouteloua curtipendula",3.822915,27.53639,37.88253,1,0,0,84,26.4360733032227,0
"12502","q32",51,99,"Bouteloua curtipendula",3.25147,25.73792,37.42046,1,0,0,85,24.8475875854492,0
"12503","q32",51,100,"Bouteloua curtipendula",2.047922,64.08811,37.09827,1,0,0,86,35.1794509887695,0
"12506","q32",51,104,"Bouteloua curtipendula",1.499779,11.75959,34.55042,17,0,0,47,11.2153272628784,0
"12508","q32",51,106,"Bouteloua curtipendula",2.327197,8.799279,32.44666,17,0,0,47,7.72742128372192,0
"12509","q32",51,107,"Bouteloua curtipendula",2.095764,14.59927,31.78259,17,0,0,47,13.891300201416,0
"12510","q32",51,109,"Bouteloua curtipendula",4.339502,92.00379,29.56128,2,0,0,80,7.11810302734375,0
"12511","q32",51,110,"Bouteloua curtipendula",4.922009,87.54971,28.94021,2,0,0,80,11.4328460693359,0
"12516","q32",51,119,"Bouteloua curtipendula",16.69146,2.713348,24.07703,17,1,2,54,0.145163729786873,0
"12518","q32",51,121,"Bouteloua curtipendula",5.428693,18.85467,20.35576,17,1,0,47,17.4532299041748,0
"12523","q32",51,126,"Bouteloua curtipendula",6.603932,31.11316,16.50987,8,1,2,69,14.3160228729248,0
"12524","q32",51,127,"Bouteloua curtipendula",4.636762,22.21789,16.60296,8,1,2,69,14.9168224334717,0
"12526","q32",51,129,"Bouteloua curtipendula",5.49586,6.043663,14.89832,17,0,2,54,4.89333200454712,0
"12527","q32",51,130,"Bouteloua curtipendula",2.033349,52.18767,15.06235,1,0,0,87,14.0219287872314,0
"12531","q32",51,135,"Bouteloua curtipendula",2.419839,53.22562,11.65691,1,0,0,88,10.540096282959,0
"12533","q32",51,139,"Bouteloua curtipendula",4.054728,90.39417,8.40402,4,0,1,77,6.90728378295898,0
"12534","q32",51,140,"Bouteloua curtipendula",3.325704,75.87964,7.751546,5,0,0,75,6.2697286605835,0
"12536","q32",51,143,"Bouteloua curtipendula",20.73338,87.28186,3.142714,5,0,1,75,0.601411998271942,0
"12537","q32",51,146,"Bouteloua curtipendula",1.846107,13.44465,1.147862,17,1,2,54,0.421997278928757,1
"12538","q32",51,147,"Bouteloua curtipendula",0.5846202,91.25481,0.8561099,5,0,1,75,0.701238036155701,1
"12539","q32",52,6,"Bouteloua curtipendula",21.17917,22.361,94.75253,16,1,0,60,2.57762145996094,0
"12540","q32",52,11,"Bouteloua curtipendula",15.14288,94.53368,89.9258,7,1,0,73,3.68070220947266,0
"12541","q32",52,13,"Bouteloua curtipendula",25.56718,5.164933,89.59454,16,1,0,60,1.50499403476715,0
"12542","q32",52,15,"Bouteloua curtipendula",12.04179,30.2672,88.4182,18,0,0,31,9.74443054199219,0
"12543","q32",52,17,"Bouteloua curtipendula",5.243931,36.44197,87.53252,18,0,0,31,11.0819244384766,0
"12544","q32",52,18,"Bouteloua curtipendula",31.33961,19.13826,85.70982,16,1,0,60,11.0928497314453,0
"12545","q32",52,20,"Bouteloua curtipendula",12.97388,33.02834,83.80553,18,1,0,31,14.1807174682617,0
"12546","q32",52,22,"Bouteloua curtipendula",14.61156,17.18923,79.96944,16,0,0,60,14.9095134735107,0
"12547","q32",52,25,"Bouteloua curtipendula",7.862535,40.8756,79.04169,18,1,0,31,19.3417587280273,0
"12548","q32",52,26,"Bouteloua curtipendula",3.964229,81.95998,77.99378,7,0,0,73,16.8995513916016,0
"12549","q32",52,27,"Bouteloua curtipendula",7.050453,38.06648,76.51183,18,0,0,31,22.073112487793,0
"12552","q32",52,31,"Bouteloua curtipendula",99.1124,94.22243,69.03075,7,1,0,73,-0.12677001953125,0
"12553","q32",52,34,"Bouteloua curtipendula",25.51233,22.39599,67.06222,18,1,0,47,19.28196144104,0
"12554","q32",52,35,"Bouteloua curtipendula",8.922578,86.56671,65.88721,7,0,0,73,11.6948394775391,0
"12556","q32",52,44,"Bouteloua curtipendula",15.42055,30.57828,58.1715,18,1,0,47,28.213342666626,0
"12557","q32",52,50,"Bouteloua curtipendula",11.48969,24.08609,55.58498,18,0,0,47,21.8856010437012,0
"12558","q32",52,53,"Bouteloua curtipendula",13.70783,12.2392,54.11974,9,1,0,66,10.4385795593262,0
"12559","q32",52,58,"Bouteloua curtipendula",7.771932,16.31715,52.85791,9,0,0,66,14.6539363861084,0
"12560","q32",52,64,"Bouteloua curtipendula",8.789502,38.40098,46.97219,18,0,0,47,36.8112525939941,0
"12561","q32",52,69,"Bouteloua curtipendula",29.08657,14.36446,41.39178,18,1,0,47,11.8625812530518,0
"12562","q32",52,72,"Bouteloua curtipendula",29.91172,23.43225,38.34467,18,1,0,47,20.732738494873,0
"12564","q32",52,75,"Bouteloua curtipendula",15.26973,11.19406,37.02686,18,1,0,47,8.84626293182373,0
"12565","q32",52,77,"Bouteloua curtipendula",14.64701,6.353243,36.40271,9,0,0,66,4.04036617279053,0
"12566","q32",52,81,"Bouteloua curtipendula",16.93038,3.194216,31.79528,18,1,0,54,0.591791212558746,0
"12569","q32",52,91,"Bouteloua curtipendula",7.624665,9.435863,25.06479,18,1,0,54,7.75211429595947,0
"12574","q32",52,106,"Bouteloua curtipendula",36.74967,38.67951,13.32136,9,1,0,69,10.6506662368774,0
"12575","q32",52,122,"Bouteloua curtipendula",9.812741,19.38366,1.688132,18,0,0,54,0.087211936712265,1
"12576","q32",53,2,"Bouteloua curtipendula",25.80077,14.53018,97.97887,17,1,0,60,-0.34539794921875,0
"12577","q32",53,3,"Bouteloua curtipendula",13.46855,20.61681,97.65495,17,1,0,60,0.090118408203125,0
"12579","q32",53,20,"Bouteloua curtipendula",6.592904,54.03826,89.10579,19,0,1,31,9.29923248291016,0
"12580","q32",53,25,"Bouteloua curtipendula",8.218526,95.43844,88.62311,8,1,0,73,3.00428009033203,0
"12581","q32",53,26,"Bouteloua curtipendula",23.3904,37.61462,85.94148,19,1,0,31,11.3472442626953,0
"12582","q32",53,27,"Bouteloua curtipendula",7.461864,15.1959,85.25391,17,1,0,60,12.949951171875,0
"12585","q32",53,42,"Bouteloua curtipendula",31.36031,41.90442,72.93362,19,1,0,31,23.7811813354492,0
"12586","q32",53,47,"Bouteloua curtipendula",5.558225,0.8917258,71.01561,1,1,0,89,0.0163457710295916,1
"12587","q32",53,50,"Bouteloua curtipendula",52.86629,33.36692,66.81014,19,0,0,47,28.7411842346191,0
"12588","q32",53,51,"Bouteloua curtipendula",73.77815,24.40473,65.44341,19,1,0,47,19.9620990753174,0
"12590","q32",53,60,"Bouteloua curtipendula",19.94503,88.9985,60.16956,8,1,0,73,8.65625762939453,0
"12591","q32",53,61,"Bouteloua curtipendula",11.01338,15.98837,59.90799,10,1,0,66,14.1509847640991,0
"12592","q32",53,67,"Bouteloua curtipendula",53.6152,32.13064,53.56068,19,1,0,47,28.0998687744141,0
"12594","q32",53,74,"Bouteloua curtipendula",8.190403,11.41879,47.75703,19,1,0,47,9.72454738616943,0
"12595","q32",53,78,"Bouteloua curtipendula",42.61196,11.22019,43.53576,19,1,0,47,6.50951147079468,0
"12597","q32",53,84,"Bouteloua curtipendula",12.6805,30.37777,41.64076,19,0,0,47,28.2309608459473,0
"12598","q32",53,88,"Bouteloua curtipendula",41.45445,24.98217,35.70562,19,1,0,47,21.4692821502686,0
"12599","q32",53,90,"Bouteloua curtipendula",30.64282,17.17974,35.89017,19,1,0,47,13.5505437850952,0
"12600","q32",53,94,"Bouteloua curtipendula",11.14717,7.610001,35.28093,19,0,0,47,5.39407634735107,0
"12602","q32",53,97,"Bouteloua curtipendula",20.50172,12.89855,32.08388,19,0,0,47,10.0581474304199,0
"12603","q32",53,98,"Bouteloua curtipendula",8.516076,5.096519,30.31476,19,0,0,54,3.435786485672,0
"12604","q32",53,101,"Bouteloua curtipendula",18.32961,17.49342,28.07784,19,1,0,54,14.9879455566406,0
"12607","q32",53,106,"Bouteloua curtipendula",2.157732,0.5956399,24.49629,19,0,0,54,-0.023372882977128,1
"12609","q32",53,109,"Bouteloua curtipendula",18.28029,13.81499,22.69518,19,1,0,54,11.8265953063965,0
"12610","q32",53,110,"Bouteloua curtipendula",5.32844,26.66523,22.96181,10,1,1,69,21.4691009521484,0
"12611","q32",53,114,"Bouteloua curtipendula",14.99067,37.30456,20.79892,10,0,0,69,18.0292911529541,0
"12613","q32",53,118,"Bouteloua curtipendula",4.603401,26.90033,16.79267,10,0,1,69,15.319411277771,0
"12614","q32",53,119,"Bouteloua curtipendula",5.766657,30.9261,15.58692,10,1,0,69,14.0363073348999,0
"12615","q32",53,120,"Bouteloua curtipendula",16.79931,16.01602,14.37604,19,1,1,47,11.7685165405273,0
"12616","q32",53,123,"Bouteloua curtipendula",4.626754,29.63996,11.5712,10,0,0,69,10.1450901031494,0
"12619","q32",54,5,"Bouteloua curtipendula",6.733428,23.26751,99.09052,18,0,0,60,0.0165634155273438,1
"12620","q32",54,11,"Bouteloua curtipendula",16.76351,10.89473,95.85937,18,1,0,60,1.7857666015625,0
"12622","q32",54,15,"Bouteloua curtipendula",29.1419,92.53768,93.18317,9,1,0,73,3.72267913818359,0
"12623","q32",54,22,"Bouteloua curtipendula",22.19489,3.791426,90.57661,18,1,1,60,1.27165102958679,0
"12624","q32",54,24,"Bouteloua curtipendula",27.29601,76.51344,89.59221,1,1,0,90,7.90357971191406,0
"12625","q32",54,27,"Bouteloua curtipendula",12.25486,37.17926,88.11765,20,1,0,31,10.1057815551758,0
"12626","q32",54,34,"Bouteloua curtipendula",18.76563,45.56191,84.39084,20,1,0,31,13.3586044311523,0
"12627","q32",54,35,"Bouteloua curtipendula",18.42953,5.690248,83.9197,18,1,1,60,3.25957918167114,0
"12628","q32",54,36,"Bouteloua curtipendula",16.91524,90.20049,82.73577,9,1,0,73,7.50208282470703,0
"12629","q32",54,38,"Bouteloua curtipendula",9.474695,32.20419,81.97774,20,0,0,31,16.2071380615234,0
"12631","q32",54,42,"Bouteloua curtipendula",4.931501,1.696401,81.33202,18,0,1,60,0.567087590694427,1
"12632","q32",54,43,"Bouteloua curtipendula",14.35215,43.12325,80.42146,20,1,0,31,17.9015350341797,0
"12633","q32",54,44,"Bouteloua curtipendula",8.895833,20.0925,79.68851,18,1,0,60,18.4904479980469,0
"12636","q32",54,54,"Bouteloua curtipendula",9.399395,26.30547,73.76504,20,0,0,47,24.2010917663574,0
"12637","q32",54,55,"Bouteloua curtipendula",9.108331,44.88189,73.47701,20,0,0,31,25.1397247314453,0
"12639","q32",54,62,"Bouteloua curtipendula",37.8489,94.00182,67.58586,9,1,0,73,3.41327667236328,0
"12640","q32",54,65,"Bouteloua curtipendula",6.751939,3.63423,69.94897,2,1,0,89,1.97457993030548,0
"12641","q32",54,66,"Bouteloua curtipendula",33.82852,23.46194,68.24644,20,1,0,47,20.1314010620117,0
"12642","q32",54,67,"Bouteloua curtipendula",50.64935,86.83268,65.08349,9,1,0,73,9.02536773681641,0
"12643","q32",54,69,"Bouteloua curtipendula",10.25731,50.28112,65.88579,1,1,0,91,32.3218612670898,0
"12644","q32",54,78,"Bouteloua curtipendula",21.18559,10.35196,61.58161,11,0,0,66,6.93414211273193,0
"12645","q32",54,85,"Bouteloua curtipendula",7.524807,19.68979,58.45415,20,0,0,47,17.9293098449707,0
"12646","q32",54,96,"Bouteloua curtipendula",18.71815,13.15674,52.86592,20,0,0,47,10.3943347930908,0
"12647","q32",54,100,"Bouteloua curtipendula",7.504601,8.372167,51.87154,20,0,0,47,7.01763677597046,0
"12648","q32",54,101,"Bouteloua curtipendula",20.2975,21.44444,51.34696,20,1,0,47,18.624095916748,0
"12649","q32",54,103,"Bouteloua curtipendula",17.17165,1.552983,50.10906,11,0,2,66,-0.0193500798195601,1
"12651","q32",54,114,"Bouteloua curtipendula",23.9701,94.65817,44.57307,1,1,0,92,2.78531646728516,0
"12652","q32",54,115,"Bouteloua curtipendula",16.0753,35.88684,45.72491,20,1,0,47,33.0585746765137,0
"12653","q32",54,120,"Bouteloua curtipendula",45.13538,25.17142,43.16255,20,1,0,47,21.0755310058594,0
"12654","q32",54,121,"Bouteloua curtipendula",10.36466,11.00966,44.70232,20,1,0,47,9.02649211883545,0
"12655","q32",54,125,"Bouteloua curtipendula",61.75038,15.98709,39.72309,20,1,0,47,9.62097454071045,0
"12657","q32",54,132,"Bouteloua curtipendula",24.72052,23.26897,37.21193,20,1,0,47,19.735668182373,0
"12658","q32",54,138,"Bouteloua curtipendula",25.14328,16.9872,33.11928,20,1,0,47,13.491904258728,0
"12662","q32",54,146,"Bouteloua curtipendula",10.72573,18.02239,30.03695,20,0,0,47,15.8902950286865,0
"12665","q32",54,150,"Bouteloua curtipendula",23.4511,14.9444,26.72401,20,1,0,54,12.0605440139771,0
"12669","q32",54,161,"Bouteloua curtipendula",2.71863,25.31472,24.56151,11,1,0,69,23.6303482055664,0
"12672","q32",54,165,"Bouteloua curtipendula",8.90451,16.69808,23.17664,20,0,0,54,14.4548406600952,0
"12679","q32",54,180,"Bouteloua curtipendula",12.75244,21.97118,18.05096,20,1,0,47,15.9393606185913,0
"12682","q32",54,195,"Bouteloua curtipendula",4.195914,9.945513,11.07419,20,0,0,47,8.36018562316895,0
"12683","q32",54,201,"Bouteloua curtipendula",55.50419,4.497528,5.294375,20,1,2,54,0.435997158288956,0
"12684","q32",54,204,"Bouteloua curtipendula",20.34523,11.01997,5.934386,20,1,0,47,3.24622178077698,0
"12685","q32",54,207,"Bouteloua curtipendula",3.883946,66.73499,5.568706,1,0,0,93,4.42069721221924,0
"12686","q32",55,2,"Bouteloua curtipendula",6.765278,76.50457,99.09912,1,0,0,94,-0.0753021240234375,1
"12688","q32",55,11,"Bouteloua curtipendula",8.459443,4.973832,94.82044,19,0,0,60,3.13172888755798,0
"12690","q32",55,13,"Bouteloua curtipendula",8.011117,90.16452,94.89323,10,0,0,73,3.76949310302734,0
"12691","q32",55,16,"Bouteloua curtipendula",6.325685,1.908488,93.87235,19,0,0,60,0.297999680042267,1
"12692","q32",55,18,"Bouteloua curtipendula",8.150715,9.353079,93.30769,19,0,0,60,5.21896362304688,0
"12693","q32",55,24,"Bouteloua curtipendula",8.933424,48.37957,90.48352,21,1,0,31,8.18671417236328,0
"12694","q32",55,25,"Bouteloua curtipendula",10.33708,76.96298,89.95864,2,1,0,90,8.38558197021484,0
"12695","q32",55,26,"Bouteloua curtipendula",15.18813,31.74171,89.3566,21,0,0,31,8.41285705566406,0
"12696","q32",55,27,"Bouteloua curtipendula",9.054572,7.887664,89.68597,19,1,0,60,6.34379434585571,0
"12697","q32",55,28,"Bouteloua curtipendula",8.959591,95.17924,89.08051,10,0,0,73,2.92701721191406,0
"12698","q32",55,30,"Bouteloua curtipendula",10.52905,14.9388,86.36309,19,1,0,60,11.8733901977539,0
"12699","q32",55,31,"Bouteloua curtipendula",17.75117,67.63028,86.12135,2,1,0,90,12.039436340332,0
"12700","q32",55,33,"Bouteloua curtipendula",6.964347,1.517297,85.56974,19,0,0,60,0.24001969397068,1
"12701","q32",55,35,"Bouteloua curtipendula",10.44989,34.43132,84.92889,21,0,0,31,13.2632369995117,0
"12703","q32",55,43,"Bouteloua curtipendula",4.339517,97.31979,81.14292,10,0,0,73,1.25302124023438,1
"12704","q32",55,48,"Bouteloua curtipendula",11.3001,43.17439,77.85688,21,1,0,31,20.5666122436523,0
"12705","q32",55,49,"Bouteloua curtipendula",37.49783,18.34395,76.06254,21,1,0,47,14.389856338501,0
"12706","q32",55,51,"Bouteloua curtipendula",8.503107,6.553931,75.60136,3,0,0,89,5.01543569564819,0
"12710","q32",55,68,"Bouteloua curtipendula",2.304471,94.09492,70.21523,10,0,0,73,4.84657287597656,0
"12711","q32",55,70,"Bouteloua curtipendula",5.189176,90.78074,69.60196,10,0,0,73,7.72873687744141,0
"12714","q32",55,76,"Bouteloua curtipendula",52.28431,90.44988,63.40048,10,0,0,73,4.27385711669922,0
"12715","q32",55,81,"Bouteloua curtipendula",5.022698,97.23726,65.30301,10,0,0,73,0.848968505859375,1
"12716","q32",55,83,"Bouteloua curtipendula",14.3458,45.05321,62.92402,2,1,0,91,35.2359619140625,0
"12717","q32",55,84,"Bouteloua curtipendula",20.25237,53.17635,62.66232,2,1,0,91,35.5590515136719,0
"12718","q32",55,88,"Bouteloua curtipendula",2.979953,95.95477,59.43761,10,0,0,73,2.68243408203125,0
