"quad","year","SP_ID","x","y","GenID"
"A12",35,"33","5.31245667457575","44.0933584343178","33"
"A12",35,"34","14.2046060373515","46.7827022171581","34"
"A12",35,"35","47.4541529933709","47.0335240444697","35"
"A12",35,"36","7.38788470770494","41.8800181710362","36"
"A12",35,"37","12.945641719046","39.511095046983","37"
"A12",35,"38","19.0863041408288","43.6883254264686","38"
"A12",35,"39","21.2998400816667","41.9149809719189","39"
"A12",35,"40","7.36319648054523","39.5294268587818","40"
"A12",35,"41","22.05597266262","39.7270231753121","41"
"A12",35,"42","47.230782904034","41.0489038197562","42"
"A12",35,"43","51.9042657384147","37.7654386701733","43"
"A12",35,"44","10.1678752852446","38.272993215536","44"
"A12",35,"45","2.78680959150632","37.3296574885168","45"
"A12",35,"46","3.79359265471334","35.2413405711894","46"
"A12",35,"47","45.2794079779402","32.0795895636999","47"
"A12",35,"48","43.6197662177578","26.6529288833492","48"
"A12",35,"49","30.0336892834951","31.504841063286","49"
"A12",35,"50","24.3579477323891","30.7460444754802","50"
"A12",35,"51","0.52041185918643","29.4402955697386","51"
"A12",35,"52","11.8001969524861","28.7261554568459","52"
"A12",35,"53","23.4571748618007","28.8910631132814","53"
"A12",35,"54","27.993083732382","26.0629247809813","54"
"A12",35,"55","46.6074080414767","26.526010569387","55"
"A12",35,"56","43.525779166995","24.7057584205141","56"
"A12",35,"57","20.3119394921313","24.1756117122157","57"
"A12",35,"58","6.55448312902343","24.6020606387187","58"
"A12",35,"59","0.1693098842743","24.8115339234518","59"
"A12",35,"60","37.2319470686781","20.8406339019376","60"
"A12",35,"61","27.425339617679","23.3371340335875","61"
"A12",35,"62","9.57220310419559","20.6886677922615","62"
"A12",35,"63","0.44132519746661","21.1341895332109","63"
"A12",35,"64","0.39251763434072","17.3376643349779","64"
"A12",35,"65","7.91169336717041","15.9967720596003","65"
"A12",35,"66","17.1109639311423","17.3371355939449","66"
"A12",35,"67","27.7909192628226","19.259945563066","67"
"A12",35,"68","27.8393903262618","15.837289648337","68"
"A12",35,"69","38.8986927697287","17.9647334003215","69"
"A12",35,"70","52.9458954427112","16.4637906052497","70"
"A12",35,"71","53.9827426287487","17.9059126573973","71"
"A12",35,"72","54.9202024039434","14.2875779974603","72"
"A12",35,"73","50.6097546380807","13.4817818627468","73"
"A12",35,"74","51.5958900693077","11.0463313639323","74"
"A12",35,"75","36.8213473160971","10.0585449809255","75"
"A12",35,"76","13.3798080368443","12.6167264271301","76"
"A12",35,"77","0.46567132096604","10.2056832813891","77"
"A12",35,"78","10.197999383165","9.09876469831226","78"
"A12",35,"79","14.8789364941087","9.06111702269428","79"
"A12",35,"80","16.377228978755","5.88757738386908","80"
"A12",35,"81","26.9129997539303","7.09946271051377","81"
"A12",35,"82","34.5288500129773","4.37250485756994","82"
"A12",35,"83","36.5419087908695","6.08432168200108","83"
"A12",35,"84","54.65750736132","2.0406844664711","84"
"A12",35,"85","37.1470842219487","3.90338844222704","85"
"A12",35,"86","37.4756762702803","0.92685474491383","86"
"A12",35,"87","24.885737504669","2.23466180976173","87"
"A12",35,"88","56.8790339243323","1.78152279085599","88"
"A12",35,"89","63.5915894806427","3.91134217045055","89"
"A12",35,"90","85.3310085953663","4.43319857181229","90"
"A12",35,"91","90.8265132341967","3.37969568366817","91"
"A12",35,"92","90.7456606969708","0.39798612278326","92"
"A12",35,"93","93.2021875611318","0.38616964913049","93"
"A12",35,"94","94.2611104315448","2.08755659654692","94"
"A12",35,"95","96.3181030125913","3.15856375826624","95"
"A12",35,"96","96.6352804616671","1.23504075304961","96"
"A12",35,"97","89.5528928667574","9.4505645817217","97"
"A12",35,"98","78.6807249634765","9.40914859921366","98"
"A12",35,"99","70.3627153150597","8.73155431579853","99"
"A12",35,"100","66.0036038600015","8.97754357543778","100"
"A12",35,"101","63.128298421366","10.2975192997516","101"
"A12",35,"102","64.1031525019302","7.47372796969239","102"
"A12",35,"103","72.8830952934749","8.43925639790019","103"
"A12",35,"104","75.1754036463114","9.75158525071797","104"
"A12",35,"105","62.224905523264","5.6338411785844","105"
"A12",35,"106","60.5527678035426","5.60507791414081","106"
"A12",35,"107","59.0738541826589","7.33633424295106","107"
"A12",35,"108","56.5123920979608","8.07032114474589","108"
"A12",35,"109","68.4268694820583","11.7609918596342","109"
"A12",35,"110","63.1000936940071","12.640499702854","110"
"A12",35,"111","74.4493782241363","11.1837930258058","111"
"A12",35,"112","76.1194308664904","12.1685864124307","112"
"A12",35,"113","77.3579591388729","14.2396014836083","113"
"A12",35,"114","80.0692098830804","14.8416537815334","114"
"A12",35,"115","81.9423355474219","11.6835134789345","115"
"A12",35,"116","84.1522600076379","12.2270059096638","116"
"A12",35,"117","90.9449456945789","15.0039439103456","117"
"A12",35,"118","93.4774726827379","19.8432840779303","118"
"A12",35,"119","85.2086556472104","16.4156748673383","119"
"A12",35,"120","77.881262670317","16.1382178316401","120"
"A12",35,"121","63.192300589816","22.9416040242746","121"
"A12",35,"122","66.4384399988121","20.774399700983","122"
"A12",35,"123","82.9825968701737","23.5409542467688","123"
"A12",35,"124","91.1828968260041","21.3550763955421","124"
"A12",35,"125","97.173772257006","20.8892985968366","125"
"A12",35,"126","87.3861855448083","26.7800968031158","126"
"A12",35,"127","68.145613584805","32.6433535903614","127"
"A12",35,"128","74.4535214887518","33.6351579908876","128"
"A12",35,"129","96.7269312434495","36.2188230206446","129"
"A12",35,"130","88.3905473864494","34.7146440422225","130"
"A12",35,"131","86.8944314219633","36.2291856830355","131"
"A12",35,"132","69.1222580283659","35.5681922766245","132"
"A12",35,"133","66.8809669787839","38.2716514952288","133"
"A12",35,"134","92.5870981373618","40.483892946216","134"
"A12",35,"135","96.4029795818507","42.1784321523141","135"
"A12",35,"136","88.7326570933798","40.7440655811488","136"
"A12",35,"137","76.1333436130952","39.8541443067015","137"
"A12",35,"138","79.1722069124481","43.9849592980542","138"
"A12",35,"139","67.4552397159392","48.2493456468085","139"
"A12",35,"140","84.8521705412048","51.589083675779","140"
"A12",35,"141","98.3053874162993","52.9818282504616","141"
"A12",35,"142","96.9438073894042","51.6895775825793","142"
"A12",35,"143","93.149535322661","63.8383272154593","143"
"A12",35,"144","89.793447655977","60.8504595464055","144"
"A12",35,"145","57.4798876418677","69.3707922520236","145"
"A12",35,"146","91.3313706685051","66.7571287787295","146"
"A12",35,"147","98.5417256122294","66.5312406959342","147"
"A12",35,"148","98.5077801818023","72.9045030235365","148"
"A12",35,"149","94.6776328172031","72.8176396555927","149"
"A12",35,"150","58.0612184437163","77.5267789574158","150"
"A12",35,"151","73.9523131059271","76.5226525808917","151"
"A12",35,"152","93.7391840184798","76.0421466243743","152"
"A12",35,"153","88.4120325429456","86.0002003554402","153"
"A12",35,"154","84.8304698607187","84.4970041279406","154"
"A12",35,"155","73.2130922401163","90.6125063941522","155"
"A12",35,"156","76.7202759570754","86.9842704872947","156"
"A12",35,"157","95.0825130129316","87.7715385772179","157"
"A12",35,"158","99.3055366973542","88.0936011331492","158"
"A12",35,"159","88.246603385004","91.1351191372866","159"
"A12",35,"160","82.9624341798265","92.1985064730566","160"
"A12",35,"161","58.9592689287178","95.193969876753","161"
"A12",35,"162","70.0565153716053","94.4474574937359","162"
"A12",35,"163","74.2816244876815","94.6433173901253","163"
"A12",35,"164","85.1660057448054","97.5910876499812","164"
"A12",35,"165","86.039568303398","99.5388419489776","165"
"A12",35,"166","79.7570495567757","97.0768165752151","166"
"A12",35,"167","75.8977312026229","98.730412246725","167"
"A12",35,"168","72.3487287697489","97.6228540998177","168"
"A12",35,"169","65.8351401938284","99.1739444561129","169"
"A12",35,"170","61.5634912723467","97.0161040753955","170"
"A12",35,"202","81.7251071663805","79.4900410090358","202"
"A12",35,"256","42.6061275853877","27.4665282173636","256"
"A12",35,"267","42.7398681640625","0.640869140625","267"
"A12",35,"268","89.178466796875","4.4281005859375","268"
"A12",35,"269","93.359375","4.69970703125","269"
"A12",35,"270","35.357666015625","6.219482421875","270"
"A12",35,"271","63.4002685546875","6.500244140625","271"
"A12",35,"272","67.681884765625","9.5001220703125","272"
"A12",35,"273","90.6982421875","9.99755859375","273"
"A12",35,"274","2.0599365234375","10.99853515625","274"
"A12",35,"275","63.9801025390625","17.919921875","275"
"A12",35,"276","17.10205078125","19.07958984375","276"
"A12",35,"277","0.25634765625","19.818115234375","277"
"A12",35,"278","5.76171875","21.8994140625","278"
"A12",35,"279","69.1680908203125","22.3602294921875","279"
"A12",35,"280","3.41796875","33.58154296875","280"
"A12",35,"281","3.25927734375","34.539794921875","281"
"A12",35,"282","70.819091796875","35.1806640625","282"
"A12",35,"283","80.499267578125","44.86083984375","283"
"A12",35,"284","2.7587890625","72.0001220703125","284"
"A12",35,"285","3.082275390625","73.382568359375","285"
"A12",35,"286","4.6600341796875","85.821533203125","286"
"A12",35,"287","59.80224609375","96.0205078125","287"
"A12",35,"288","69.281005859375","97.7783203125","288"
"A3",33,"22","78.5038854054569","36.3249682203859","22"
"A3",33,"25","99.5091014895177","37.863516249962","25"
"A5",33,"89","93.3367263992094","48.5748001791475","89"
"A5",33,"100","39.702250148853","97.2811998921191","100"
"A5",33,"101","27.9537464032201","67.1309248351516","101"
"A7",33,"0","12.3899352628226","97.6585248640758","0"
"A7",33,"1","13.4500183056316","94.4830640923162","1"
"A7",33,"3","23.261005448875","98.6003931078485","3"
"A7",33,"7","53.1514945631998","99.1994431570281","7"
"A7",33,"8","55.28508295408","93.3765689891584","8"
"A7",33,"9","61.198824302828","99.0786199186677","9"
"A7",33,"13","21.9642753481197","85.3004580375903","13"
"A7",33,"15","7.48460920388706","87.6415504229285","15"
"A7",33,"16","18.4432837924839","86.5734655565437","16"
"A7",33,"19","3.15295686827768","81.8273160209702","19"
"A7",33,"20","17.7222068257805","78.6485926725369","20"
"A7",33,"21","26.7428101194676","71.9190305146001","21"
"A7",33,"22","34.2254334911264","71.0577091556647","22"
"A7",33,"24","43.3815935768451","78.9307903488866","24"
"A7",33,"25","37.4126006373706","81.3612716578309","25"
"A7",33,"27","34.4208987680762","87.0865705541013","27"
"A7",33,"29","40.7432873535035","89.5214356638356","29"
"A7",33,"30","47.0746527588107","89.662209472946","30"
"A7",33,"31","45.8421144508251","85.2151874757921","31"
"A7",33,"33","51.007481941511","83.2128834807824","33"
"A7",33,"34","53.300910611801","85.9377242508938","34"
"A7",33,"35","57.7116362917881","78.8882613027687","35"
"A7",33,"36","52.0778426498985","79.1494590615131","36"
"A7",33,"37","48.9691607033429","78.9106073509345","37"
"A7",33,"39","58.5521315165425","70.0431281826421","39"
"A7",33,"40","61.6946578235653","74.1200249720738","40"
"A7",33,"41","66.286831797909","70.2549491321489","41"
