"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"9940","q32",62,55,"Andropogon gerardii",4.462146,7.177698,74.14413,20,0,0,45,6.18982601165771,0
"9941","q32",62,57,"Andropogon gerardii",52.96272,87.2841,71.94607,28,0,0,24,7.74046325683594,0
"9942","q32",62,59,"Andropogon gerardii",16.16335,46.54902,71.25658,19,0,0,49,26.1770324707031,0
"9943","q32",62,60,"Andropogon gerardii",11.8124,1.817523,71.66005,20,1,0,45,0.208835631608963,1
"9944","q32",62,62,"Andropogon gerardii",26.73426,51.69777,69.82569,19,0,0,49,26.9912338256836,0
"9945","q32",62,64,"Andropogon gerardii",15.30927,71.78225,69.63591,19,0,1,49,26.4473114013672,0
"9946","q32",62,66,"Andropogon gerardii",12.249,58.07351,69.4194,19,0,0,49,28.5890960693359,0
"9947","q32",62,68,"Andropogon gerardii",20.73824,77.88803,65.48135,19,0,0,50,20.2240982055664,0
"9948","q32",62,69,"Andropogon gerardii",8.81781,4.967048,66.03828,20,0,1,45,2.95319867134094,0
"9949","q32",62,70,"Andropogon gerardii",7.105501,22.86241,65.95348,20,0,0,45,21.6301193237305,0
"9950","q32",62,73,"Andropogon gerardii",5.057878,34.51377,64.8459,19,0,0,51,33.3216247558594,0
"9951","q32",62,75,"Andropogon gerardii",8.247806,27.66465,63.48988,19,0,0,51,26.3674488067627,0
"9952","q32",62,76,"Andropogon gerardii",2.940576,41.02519,64.26019,19,0,1,49,34.5202331542969,0
"9953","q32",62,77,"Andropogon gerardii",18.68484,36.31934,62.57143,19,0,0,51,34.0363578796387,0
"9954","q32",62,80,"Andropogon gerardii",6.627436,23.65508,62.07726,20,0,0,45,22.6312255859375,0
"9955","q32",62,81,"Andropogon gerardii",23.17615,74.39131,60.8252,19,0,0,50,23.3943328857422,0
"9956","q32",62,82,"Andropogon gerardii",11.27314,45.20801,61.8242,19,0,0,49,36.3825988769531,0
"9957","q32",62,83,"Andropogon gerardii",7.948979,15.20011,62.04595,20,0,0,45,13.2369804382324,0
"9958","q32",62,85,"Andropogon gerardii",5.12238,67.43891,61.64988,19,0,0,49,31.4765014648438,0
"9959","q32",62,87,"Andropogon gerardii",9.328447,29.76104,59.91674,19,0,0,51,28.2744770050049,0
"9960","q32",62,88,"Andropogon gerardii",11.22006,19.94334,58.95652,20,0,0,45,18.2374286651611,0
"9961","q32",62,90,"Andropogon gerardii",6.692775,66.90285,58.68788,19,0,0,49,31.9559783935547,0
"9962","q32",62,91,"Andropogon gerardii",11.82412,51.89051,56.81667,19,0,0,49,41.2968597412109,0
"9963","q32",62,92,"Andropogon gerardii",16.18005,92.71043,56.00868,19,0,0,50,5.58836364746094,0
"9964","q32",62,93,"Andropogon gerardii",17.60222,86.91765,55.1034,19,0,0,50,11.234375,0
"9965","q32",62,94,"Andropogon gerardii",10.16431,17.572,56.05207,20,0,0,45,15.8828077316284,0
"9966","q32",62,95,"Andropogon gerardii",7.024227,26.40183,55.78258,19,0,0,51,25.1263408660889,0
"9967","q32",62,98,"Andropogon gerardii",8.105207,48.83794,55.2341,19,0,0,49,43.1816291809082,0
"9968","q32",62,103,"Andropogon gerardii",15.7857,13.55186,52.24418,20,0,0,45,11.5061531066895,0
"9969","q32",62,104,"Andropogon gerardii",13.8739,59.31217,51.20581,19,0,0,49,38.5080680847168,0
"9970","q32",62,105,"Andropogon gerardii",4.448686,33.39778,51.68618,19,0,0,51,32.316104888916,0
"9971","q32",62,106,"Andropogon gerardii",9.904821,98.76557,49.69024,19,0,0,50,-0.0211029052734375,1
"9972","q32",62,107,"Andropogon gerardii",13.36746,24.51747,49.49885,19,0,0,51,22.2286987304688,0
"9973","q32",62,108,"Andropogon gerardii",20.85952,42.2155,48.7117,19,0,0,49,39.7425537109375,0
"9974","q32",62,109,"Andropogon gerardii",44.0412,86.33831,47.4189,19,0,0,50,10.3881530761719,0
"9975","q32",62,110,"Andropogon gerardii",18.22318,75.15951,48.52039,19,0,0,50,22.4617156982422,0
"9976","q32",62,112,"Andropogon gerardii",8.079634,50.53401,48.64347,19,0,0,49,46.4692916870117,0
"9977","q32",62,113,"Andropogon gerardii",49.9727,3.111708,45.25545,20,0,0,45,-0.105303183197975,0
"9978","q32",62,114,"Andropogon gerardii",7.361373,34.05803,48.29638,19,0,0,51,32.7286376953125,0
"9979","q32",62,116,"Andropogon gerardii",19.2719,18.34462,45.94418,20,0,0,45,16.1125164031982,0
"9980","q32",62,119,"Andropogon gerardii",9.313011,27.62174,46.72593,16,0,0,53,26.1092166900635,0
"9981","q32",62,120,"Andropogon gerardii",19.73489,78.99036,45.29097,19,0,0,50,18.8089752197266,0
"9982","q32",62,121,"Andropogon gerardii",12.69056,48.0174,45.72023,19,0,0,49,43.4401359558105,0
"9983","q32",62,122,"Andropogon gerardii",16.88895,36.40175,44.46075,16,0,0,53,34.6178131103516,0
"9984","q32",62,125,"Andropogon gerardii",21.08681,69.95812,43.27383,19,0,0,50,27.2072219848633,0
"9985","q32",62,126,"Andropogon gerardii",32.94027,52.44841,42.53876,19,0,0,49,38.5585708618164,0
"9986","q32",62,127,"Andropogon gerardii",25.95444,29.88359,42.70454,16,0,0,53,27.5451221466064,0
"9987","q32",62,130,"Andropogon gerardii",7.853051,56.34799,41.98794,19,0,0,49,39.4610290527344,0
"9988","q32",62,133,"Andropogon gerardii",9.124924,67.83087,40.83139,19,0,0,50,30.6997604370117,0
"9989","q32",62,134,"Andropogon gerardii",7.802083,81.64217,41.31745,19,0,0,50,16.9250869750977,0
"9990","q32",62,135,"Andropogon gerardii",5.599013,98.71321,40.72075,19,0,0,50,-0.114227294921875,1
"9991","q32",62,136,"Andropogon gerardii",16.585,35.95321,38.48064,16,0,0,53,33.5942687988281,0
"9992","q32",62,139,"Andropogon gerardii",9.273804,87.95802,38.60471,19,0,0,50,10.4894485473633,0
"9993","q32",62,140,"Andropogon gerardii",17.76042,78.19668,37.18565,19,0,0,50,19.9561462402344,0
"9994","q32",62,142,"Andropogon gerardii",5.385453,66.96313,38.18202,19,0,0,50,31.9501724243164,0
"9995","q32",62,144,"Andropogon gerardii",19.91302,60.16057,36.04343,19,0,0,50,32.2979698181152,0
"9996","q32",62,145,"Andropogon gerardii",4.873701,9.841936,37.73878,16,0,0,53,8.73644733428955,0
"9997","q32",62,146,"Andropogon gerardii",10.68417,74.55485,36.46609,19,0,0,50,23.6110229492188,0
"9998","q32",62,147,"Andropogon gerardii",31.74207,22.38275,34.69603,16,0,0,53,18.9889812469482,0
"9999","q32",62,148,"Andropogon gerardii",50.15125,97.17827,32.65264,19,0,0,50,-0.252998352050781,0
"10000","q32",62,151,"Andropogon gerardii",7.832212,83.19871,33.81462,19,0,0,50,15.093391418457,0
"10001","q32",62,153,"Andropogon gerardii",15.63974,67.58627,31.20547,28,0,0,24,27.8741683959961,0
"10002","q32",62,154,"Andropogon gerardii",2.479303,31.27531,32.09342,16,0,0,53,30.5944385528564,0
"10003","q32",62,155,"Andropogon gerardii",3.688949,10.48845,31.52929,16,0,0,53,9.64321517944336,0
"10004","q32",62,156,"Andropogon gerardii",6.464649,52.80436,31.03333,28,0,0,34,28.719856262207,0
"10005","q32",62,157,"Andropogon gerardii",5.743568,14.78547,30.9798,16,0,0,53,13.0318431854248,0
"10006","q32",62,158,"Andropogon gerardii",11.62444,80.76019,29.45309,28,0,0,34,17.536018371582,0
"10007","q32",62,161,"Andropogon gerardii",17.98167,92.12083,26.02874,19,0,0,50,6.33242797851562,0
"10008","q32",62,162,"Andropogon gerardii",16.72747,13.89967,26.11812,16,0,0,53,11.6817407608032,0
"10009","q32",62,163,"Andropogon gerardii",4.448182,25.16803,26.77245,16,0,0,53,24.05153465271,0
"10010","q32",62,164,"Andropogon gerardii",4.919925,46.08638,25.8946,28,0,0,34,24.2871227264404,0
"10011","q32",62,165,"Andropogon gerardii",7.956378,73.74757,24.74124,28,0,0,24,22.3878746032715,0
"10012","q32",62,166,"Andropogon gerardii",15.66398,97.31712,22.96665,19,0,0,50,-0.30914306640625,0
"10013","q32",62,167,"Andropogon gerardii",4.247137,17.17196,24.05767,16,0,0,53,16.2008819580078,0
"10014","q32",62,168,"Andropogon gerardii",4.313993,24.37794,23.8549,16,0,0,53,22.1618251800537,0
"10015","q32",62,169,"Andropogon gerardii",3.906698,34.05931,23.73191,16,0,0,53,22.1390590667725,0
"10016","q32",62,170,"Andropogon gerardii",3.692736,22.76014,23.53619,16,0,0,53,21.8386840820312,0
"10017","q32",62,171,"Andropogon gerardii",2.440226,40.32858,23.63126,16,0,0,53,22.4046878814697,0
"10018","q32",62,172,"Andropogon gerardii",22.22456,6.6311,21.46451,16,0,0,53,4.30070447921753,0
"10019","q32",62,174,"Andropogon gerardii",6.671252,77.57849,22.62631,28,0,0,34,20.8677940368652,0
"10020","q32",62,177,"Andropogon gerardii",8.024527,89.84887,21.7595,28,0,0,34,8.81019592285156,0
"10021","q32",62,179,"Andropogon gerardii",20.36253,59.0745,20.22224,28,0,0,24,16.763578414917,0
"10022","q32",62,180,"Andropogon gerardii",5.434531,27.63045,20.99842,16,0,0,53,19.1655235290527,0
"10023","q32",62,181,"Andropogon gerardii",2.622335,74.16222,21.30033,28,0,0,34,20.053918838501,0
"10024","q32",62,183,"Andropogon gerardii",18.12198,98.75573,17.36975,19,0,0,50,-0.397369384765625,1
"10025","q32",62,185,"Andropogon gerardii",6.945232,63.11259,18.47709,28,0,0,24,16.6247711181641,0
"10026","q32",62,186,"Andropogon gerardii",5.042021,76.80733,18.43528,28,0,0,34,16.9131126403809,0
"10027","q32",62,187,"Andropogon gerardii",4.237401,51.57471,17.65213,28,0,0,24,15.9707908630371,0
"10028","q32",62,188,"Andropogon gerardii",34.08524,34.24643,15.69094,16,0,0,53,11.579442024231,0
"10029","q32",62,190,"Andropogon gerardii",3.96847,47.63729,16.93996,16,0,1,53,15.3827905654907,0
"10030","q32",62,191,"Andropogon gerardii",3.31062,43.58597,16.97395,16,0,1,53,15.5209360122681,0
"10031","q32",62,192,"Andropogon gerardii",2.95409,39.58038,16.87848,16,0,1,53,15.4361038208008,0
"10032","q32",62,193,"Andropogon gerardii",2.639259,66.31824,16.22389,28,0,0,34,15.1740713119507,0
"10033","q32",62,194,"Andropogon gerardii",11.04425,8.058761,14.35531,16,0,0,53,6.14693641662598,0
"10034","q32",62,195,"Andropogon gerardii",3.802038,74.91498,14.72134,28,0,0,34,13.1798000335693,0
"10035","q32",62,198,"Andropogon gerardii",1.577392,62.80144,14.76802,28,0,0,34,13.7266960144043,0
"10036","q32",62,200,"Andropogon gerardii",26.9302,85.21149,11.61106,28,0,0,34,7.5294451713562,0
"10037","q32",62,201,"Andropogon gerardii",4.096715,98.72293,12.78855,19,0,0,50,0.271919250488281,1
"10038","q32",62,203,"Andropogon gerardii",2.571052,60.72344,10.04984,28,0,0,34,8.90922546386719,0
"10039","q32",62,204,"Andropogon gerardii",1.427866,70.86942,9.879664,28,0,0,34,8.60340118408203,0
"10040","q32",62,207,"Andropogon gerardii",9.19602,90.96542,8.524733,28,0,0,34,6.31843662261963,0
"10041","q32",62,211,"Andropogon gerardii",19.77705,56.6391,4.834337,28,0,0,34,0.113679766654968,0
"10042","q32",62,212,"Andropogon gerardii",12.16506,36.15037,5.730621,28,0,0,34,2.50645995140076,0
"10043","q32",62,213,"Andropogon gerardii",2.416503,10.90699,6.982721,16,0,0,53,5.53648376464844,0
"10044","q32",62,214,"Andropogon gerardii",15.87321,67.4107,5.958229,28,0,0,34,3.27802228927612,0
"10045","q32",62,215,"Andropogon gerardii",3.967232,44.12262,6.396035,28,0,0,34,4.7190899848938,0
"10046","q32",62,217,"Andropogon gerardii",13.42597,60.12102,5.120424,28,0,0,34,1.90772879123688,0
"10047","q32",62,219,"Andropogon gerardii",14.94451,91.41846,5.138152,28,0,0,34,2.31199145317078,0
"10048","q32",62,220,"Andropogon gerardii",4.45205,83.85524,5.704124,28,0,0,34,3.9763765335083,0
"10049","q32",62,223,"Andropogon gerardii",7.999923,49.53815,4.53405,28,0,0,34,1.76672446727753,0
"10050","q32",62,224,"Andropogon gerardii",3.301999,10.20338,5.236559,16,0,0,53,3.76694655418396,0
"10051","q32",62,226,"Andropogon gerardii",10.70383,42.6226,3.268949,28,0,0,34,0.321043431758881,0
"10052","q32",62,229,"Andropogon gerardii",4.226477,71.0367,3.731245,28,0,0,34,2.10437202453613,0
"10053","q32",62,230,"Andropogon gerardii",4.265214,8.454118,3.005269,16,1,0,53,1.1272177696228,1
"10054","q32",62,231,"Andropogon gerardii",14.51366,93.9101,2.760721,28,0,0,34,0.681255042552948,1
"10055","q32",62,232,"Andropogon gerardii",2.388101,67.44532,2.055125,28,0,0,34,0.295753180980682,1
"10056","q32",62,233,"Andropogon gerardii",2.09798,1.82907,2.323463,16,0,0,53,0.915939569473267,1
"10057","q32",62,236,"Andropogon gerardii",2.072015,7.260405,0.5702451,16,0,0,53,-0.693225562572479,1
"10058","q32",62,237,"Andropogon gerardii",1.47134,0.8110588,-0.191527,16,0,0,53,-0.789150357246399,1
"10059","q32",63,1,"Andropogon gerardii",6862.897,35.10094,31.00527,21,1,0,45,-0.306411743164062,0
"10060","q32",63,3,"Andropogon gerardii",4.100142,6.38666,91.6691,21,1,0,45,5.44051265716553,0
"10061","q32",63,15,"Andropogon gerardii",2.965333,4.213367,3.988528,17,1,0,53,2.71734809875488,1
"10062","q32",64,1,"Andropogon gerardii",30.06356,28.26256,97.53907,22,1,0,45,0.184669494628906,0
"10063","q32",64,2,"Andropogon gerardii",71.77583,11.65166,96.3527,22,1,0,45,0.359428405761719,0
"10064","q32",64,3,"Andropogon gerardii",15.74598,87.43062,95.46008,22,0,0,45,2.62819671630859,0
"10065","q32",64,4,"Andropogon gerardii",6.152194,79.51192,92.44847,22,0,0,45,6.05878448486328,0
"10066","q32",64,5,"Andropogon gerardii",11.09084,66.45134,92.00141,22,0,0,45,6.30642700195312,0
"10067","q32",64,6,"Andropogon gerardii",23.51799,57.46215,91.42401,22,1,0,45,6.35886383056641,0
"10068","q32",64,7,"Andropogon gerardii",106.352,17.02522,86.53545,22,1,0,45,7.03199005126953,0
"10069","q32",64,8,"Andropogon gerardii",11.06061,49.18674,90.39568,22,1,0,45,7.56211853027344,0
"10070","q32",64,13,"Andropogon gerardii",87.8168,28.24261,81.884,22,1,0,45,13.4440841674805,0
"10071","q32",64,15,"Andropogon gerardii",26.89447,2.760173,82.62766,22,1,0,45,0.0308737643063068,0
"10072","q32",64,16,"Andropogon gerardii",11.93975,43.64241,83.37024,22,1,0,45,14.4567337036133,0
"10073","q32",64,18,"Andropogon gerardii",21.44,61.54409,81.30857,22,1,0,45,16.4875106811523,0
"10074","q32",64,19,"Andropogon gerardii",5.483916,74.47147,78.92193,22,0,0,45,19.8064041137695,0
"10075","q32",64,20,"Andropogon gerardii",7.768258,54.12021,76.43327,22,0,0,45,22.1108856201172,0
"10076","q32",64,21,"Andropogon gerardii",21.26258,48.18098,75.72952,22,1,0,45,22.4540786743164,0
"10077","q32",64,22,"Andropogon gerardii",29.72268,85.70134,75.37943,22,1,0,45,9.99806213378906,0
"10078","q32",64,25,"Andropogon gerardii",6.084526,4.676093,74.14977,22,0,1,45,2.44467854499817,0
"10079","q32",64,27,"Andropogon gerardii",29.15954,98.31264,66.34883,22,0,0,45,0.0103836059570312,1
"10080","q32",64,29,"Andropogon gerardii",72.48044,41.39209,60.56346,22,1,0,45,34.8501739501953,0
"10081","q32",64,32,"Andropogon gerardii",8.22456,24.93247,58.69175,22,0,0,45,23.0179328918457,0
"10082","q32",64,33,"Andropogon gerardii",4.889937,72.8103,57.1304,22,1,0,45,25.6065292358398,0
"10083","q32",64,36,"Andropogon gerardii",55.00603,19.28338,53.43933,22,1,0,45,13.8993759155273,0
"10084","q32",64,37,"Andropogon gerardii",9.60065,36.15504,55.55885,22,0,0,45,34.078800201416,0
"10085","q32",64,38,"Andropogon gerardii",95.12833,88.75053,51.11804,22,1,0,45,4.33133697509766,0
"10086","q32",64,39,"Andropogon gerardii",13.6351,54.22735,53.25596,22,0,0,45,42.9127235412598,0
"10087","q32",64,40,"Andropogon gerardii",9.338696,31.06756,51.21643,22,0,0,45,28.7487564086914,0
"10088","q32",64,41,"Andropogon gerardii",29.17104,5.000004,49.65587,22,0,0,45,0.963330686092377,0
"10089","q32",64,42,"Andropogon gerardii",10.39864,77.66471,49.70234,22,0,0,45,18.9706878662109,0
"10090","q32",64,43,"Andropogon gerardii",7.225603,52.26344,46.95679,22,0,0,45,45.0746726989746,0
"10091","q32",64,44,"Andropogon gerardii",11.84871,28.57608,45.99446,22,0,0,45,25.9997081756592,0
"10092","q32",64,45,"Andropogon gerardii",11.94106,44.46337,45.39867,22,0,0,45,42.3029098510742,0
"10093","q32",64,46,"Andropogon gerardii",29.4913,71.35226,44.14766,22,0,0,45,24.5585327148438,0
"10094","q32",64,47,"Andropogon gerardii",46.18365,60.27773,41.88705,22,1,0,45,35.8251190185547,0
"10095","q32",64,48,"Andropogon gerardii",12.50801,36.92173,43.20641,22,1,0,45,34.5398864746094,0
"10096","q32",64,49,"Andropogon gerardii",19.951,76.82945,41.03802,22,0,0,45,20.1370391845703,0
"10097","q32",64,50,"Andropogon gerardii",23.24873,94.82062,39.67792,22,0,0,45,2.85381317138672,0
"10098","q32",64,51,"Andropogon gerardii",50.60644,18.95615,38.02628,22,0,0,45,14.3543634414673,0
"10099","q32",64,52,"Andropogon gerardii",15.30651,80.13785,34.44488,22,1,0,45,18.1095199584961,0
"10100","q32",64,53,"Andropogon gerardii",27.65343,70.01928,33.87685,22,1,0,45,26.5040969848633,0
"10101","q32",64,54,"Andropogon gerardii",147.1634,34.37666,27.18137,22,1,0,45,20.5191917419434,0
"10102","q32",64,56,"Andropogon gerardii",3.648465,5.408383,27.68097,22,0,0,45,3.70435857772827,0
"10103","q32",64,58,"Andropogon gerardii",64.38297,4.320939,18.40288,22,1,0,45,-0.0381452292203903,0
"10104","q32",64,60,"Andropogon gerardii",52.43219,67.85004,9.072098,22,1,0,45,4.46680068969727,0
"10105","q32",64,61,"Andropogon gerardii",177.3376,92.62612,6.732537,22,1,0,45,-0.532658874988556,0
"10106","q32",64,63,"Andropogon gerardii",92.95044,15.54185,2.504551,18,1,0,53,0.282895177602768,0
"10107","q32",65,2,"Andropogon gerardii",22.78577,26.25564,97.27027,23,1,0,45,0.237091064453125,0
"10108","q32",65,3,"Andropogon gerardii",56.5071,15.49256,96.7412,23,1,0,45,0.3331298828125,0
"10109","q32",65,4,"Andropogon gerardii",30.72218,3.553527,97.47761,23,0,0,45,-0.193115785717964,0
"10110","q32",65,5,"Andropogon gerardii",447.6576,88.6377,74.32967,23,1,0,45,-0.17401123046875,0
"10111","q32",65,6,"Andropogon gerardii",4.172201,35.30355,93.30776,23,0,0,45,5.57571411132812,0
"10112","q32",65,7,"Andropogon gerardii",11.93263,55.5848,92.13956,23,0,0,45,6.15601348876953,0
"10113","q32",65,8,"Andropogon gerardii",17.87584,46.9544,90.30035,23,0,0,45,6.77143859863281,0
"10114","q32",65,9,"Andropogon gerardii",15.9891,16.9775,90.41141,23,1,0,45,7.40399169921875,0
"10115","q32",65,14,"Andropogon gerardii",7.077589,6.664412,88.37527,23,0,0,45,4.9726939201355,0
"10116","q32",65,16,"Andropogon gerardii",9.852464,61.06473,83.82835,23,0,0,45,13.9006195068359,0
"10117","q32",65,18,"Andropogon gerardii",7.419436,44.82158,84.41702,23,0,0,45,14.523063659668,0
"10118","q32",65,19,"Andropogon gerardii",5.207277,37.45724,84.29193,23,0,0,45,14.6121444702148,0
"10119","q32",65,21,"Andropogon gerardii",2.585148,21.68423,83.8121,23,0,0,45,15.3119049072266,0
"10120","q32",65,22,"Andropogon gerardii",58.46829,55.84415,81.33481,23,1,0,45,15.3385314941406,0
"10121","q32",65,23,"Andropogon gerardii",56.40122,28.99177,80.14061,23,1,0,45,15.4667739868164,0
"10122","q32",65,24,"Andropogon gerardii",69.88911,19.24059,78.29543,23,1,0,45,14.1363182067871,0
"10123","q32",65,27,"Andropogon gerardii",7.123221,47.84921,78.0759,23,0,0,45,20.6491775512695,0
"10124","q32",65,29,"Andropogon gerardii",11.94536,50.48467,77.0735,23,0,0,45,21.2272033691406,0
"10125","q32",65,30,"Andropogon gerardii",6.856247,1.00639,75.87942,23,0,0,45,-0.106701828539371,1
"10126","q32",65,32,"Andropogon gerardii",42.97571,64.23677,71.95081,23,1,0,45,24.3376998901367,0
"10127","q32",65,38,"Andropogon gerardii",25.68056,58.40666,68.54367,23,0,1,45,29.2776718139648,0
"10128","q32",65,39,"Andropogon gerardii",8.08042,48.66779,67.84914,23,0,0,45,30.3807220458984,0
"10129","q32",65,40,"Andropogon gerardii",41.44596,9.139634,65.30645,23,1,1,45,6.17915630340576,0
"10130","q32",65,44,"Andropogon gerardii",11.63861,64.11391,66.16856,23,0,1,45,32.1847229003906,0
"10131","q32",65,45,"Andropogon gerardii",28.4828,20.27069,63.335,23,0,0,45,17.4343338012695,0
"10132","q32",65,47,"Andropogon gerardii",1011.158,23.51006,47.85678,23,1,0,45,-0.0165675859898329,0
"10133","q32",65,48,"Andropogon gerardii",12.64036,75.61903,62.11917,23,0,0,45,21.7945327758789,0
"10134","q32",65,51,"Andropogon gerardii",466.6778,88.70125,45.87751,23,1,0,45,-0.0203933715820312,0
"10135","q32",65,60,"Andropogon gerardii",40.16137,50.49624,41.34178,23,1,0,45,36.8022384643555,0
"10136","q32",65,61,"Andropogon gerardii",13.15741,60.84175,42.49072,23,1,0,45,37.0535736083984,0
"10137","q32",65,62,"Andropogon gerardii",99.85829,69.48465,36.20297,23,1,0,45,24.1496353149414,0
"10138","q32",65,63,"Andropogon gerardii",10.55705,41.03818,37.17402,23,0,0,45,35.5334281921387,0
"10139","q32",65,64,"Andropogon gerardii",36.1891,55.52879,35.30714,23,0,0,45,31.3620452880859,0
"10140","q32",65,65,"Andropogon gerardii",15.58531,60.77191,31.58424,23,0,0,45,30.0995998382568,0
"10141","q32",65,66,"Andropogon gerardii",10.18397,79.53993,30.71691,23,0,0,45,18.5858993530273,0
"10142","q32",65,70,"Andropogon gerardii",173.4749,9.259876,20.17089,23,1,0,45,0.0918162167072296,0
"10143","q32",65,72,"Andropogon gerardii",108.7028,94.31864,23.35501,23,1,0,45,0.0812835693359375,0
"10144","q32",65,73,"Andropogon gerardii",91.2858,34.72968,22.60164,23,1,0,45,16.7120895385742,0
"10145","q32",65,75,"Andropogon gerardii",7.524651,71.67336,21.66781,23,0,1,45,19.9570446014404,0
"10146","q32",65,77,"Andropogon gerardii",73.3246,52.7634,17.1404,23,1,1,45,11.7975654602051,0
"10147","q32",65,79,"Andropogon gerardii",37.96851,69.24827,16.51726,23,0,0,45,12.3306274414062,0
"10148","q32",65,80,"Andropogon gerardii",68.9782,82.85843,15.39792,23,1,0,45,10.171895980835,0
"10149","q32",65,82,"Andropogon gerardii",199.4056,13.10933,9.417634,19,1,0,53,0.162899330258369,0
"10150","q32",65,85,"Andropogon gerardii",124.8466,63.2048,6.665331,23,1,0,45,-0.204188272356987,0
"10151","q32",65,87,"Andropogon gerardii",28.32146,46.64128,5.624535,23,1,1,45,1.52423977851868,0
"10152","q32",65,88,"Andropogon gerardii",60.93135,87.87551,4.07523,23,0,0,45,-0.4432213306427,0
"10153","q32",66,1,"Andropogon gerardii",7.306432,26.78285,99.28983,24,1,0,45,-0.198028564453125,1
"10154","q32",66,2,"Andropogon gerardii",9.106051,11.17201,96.05714,24,1,0,45,2.28675842285156,0
"10155","q32",66,3,"Andropogon gerardii",17.26623,12.03397,89.37767,24,0,0,45,6.21449279785156,0
"10156","q32",66,4,"Andropogon gerardii",70.2331,55.6207,89.0081,24,1,0,45,7.2281494140625,0
"10157","q32",66,5,"Andropogon gerardii",0.7032747,18.83709,89.22829,24,0,0,45,10.3945770263672,0
"10158","q32",66,7,"Andropogon gerardii",4.707553,30.57595,86.87343,24,0,0,45,12.1189575195312,0
"10159","q32",66,11,"Andropogon gerardii",13.31784,27.69463,82.04154,24,1,0,45,16.1819763183594,0
"10160","q32",66,12,"Andropogon gerardii",23.01133,12.33067,80.29321,24,1,0,45,8.81895637512207,0
"10161","q32",66,13,"Andropogon gerardii",27.9061,75.93072,78.29575,24,1,0,45,18.6092529296875,0
"10162","q32",66,15,"Andropogon gerardii",21.75538,64.54688,75.90187,24,1,0,45,21.4229125976562,0
"10163","q32",66,16,"Andropogon gerardii",16.93342,53.77445,74.0274,24,0,0,45,23.6195068359375,0
"10164","q32",66,17,"Andropogon gerardii",27.25713,90.1581,68.56299,24,1,0,45,6.76642608642578,0
"10165","q32",66,21,"Andropogon gerardii",66.30833,25.70673,60.83369,24,1,0,45,20.9015254974365,0
"10166","q32",66,23,"Andropogon gerardii",0.7032788,93.90654,61.75519,24,0,0,45,5.66188049316406,0
"10167","q32",66,24,"Andropogon gerardii",103.8731,41.27113,54.3569,24,1,0,45,33.384090423584,0
"10168","q32",66,26,"Andropogon gerardii",18.91914,16.25453,54.92316,24,1,0,45,13.4293823242188,0
"10169","q32",66,27,"Andropogon gerardii",98.23837,82.23553,50.092,24,0,0,45,12.5311813354492,0
"10170","q32",66,28,"Andropogon gerardii",34.69405,8.023097,52.50908,24,1,0,45,4.35731506347656,0
"10171","q32",66,29,"Andropogon gerardii",82.49712,60.29161,49.75467,24,1,0,45,32.504638671875,0
"10172","q32",66,31,"Andropogon gerardii",13.88441,92.14758,52.55138,24,1,0,45,5.59745788574219,0
"10173","q32",66,32,"Andropogon gerardii",20.78242,46.54765,43.68573,24,0,0,45,40.9087829589844,0
"10174","q32",66,33,"Andropogon gerardii",12.03261,54.02022,41.01839,24,0,0,45,38.2423133850098,0
"10175","q32",66,34,"Andropogon gerardii",32.98831,24.87258,38.62098,24,1,0,45,19.0301074981689,0
"10176","q32",66,35,"Andropogon gerardii",38.98185,66.67404,36.3233,24,1,0,45,29.8688735961914,0
"10177","q32",66,36,"Andropogon gerardii",0.7032739,76.56215,38.42544,24,0,0,45,23.0062713623047,0
"10178","q32",66,37,"Andropogon gerardii",44.59968,95.74003,32.79298,24,1,0,45,0.897804260253906,0
"10179","q32",66,38,"Andropogon gerardii",155.3466,7.659366,28.37749,24,1,0,45,-0.102293603122234,0
"10180","q32",66,40,"Andropogon gerardii",19.32695,97.52555,29.56091,24,0,0,45,0.785194396972656,1
"10181","q32",66,42,"Andropogon gerardii",25.52796,30.30597,27.90317,24,1,0,45,25.1040287017822,0
"10182","q32",66,44,"Andropogon gerardii",39.73309,52.03045,25.17315,24,0,0,45,20.237476348877,0
"10183","q32",66,45,"Andropogon gerardii",104.2759,81.02785,14.57228,24,1,0,45,8.66446685791016,0
"10184","q32",66,47,"Andropogon gerardii",56.33512,60.7015,12.80646,24,1,0,45,6.5048975944519,0
"10185","q32",66,50,"Andropogon gerardii",129.347,70.46367,9.729501,24,1,0,45,1.96281826496124,0
"10186","q32",66,51,"Andropogon gerardii",0.7032747,93.1865,13.40807,24,1,0,45,6.38192749023438,0
"10187","q32",66,52,"Andropogon gerardii",10.34036,5.281515,10.40122,20,0,0,53,3.0156192779541,0
"10188","q32",66,55,"Andropogon gerardii",0.7032815,43.03529,5.360863,24,1,0,45,4.88030529022217,0
"10189","q32",66,57,"Andropogon gerardii",15.9534,9.011086,2.566461,20,1,0,53,0.932045876979828,1
"10190","q32",67,1,"Andropogon gerardii",34.32177,92.34377,100.0212,25,1,1,45,-2.16973114013672,1
"10191","q32",67,2,"Andropogon gerardii",32.69446,21.67503,96.50846,25,0,0,45,1.31072235107422,0
"10192","q32",67,3,"Andropogon gerardii",29.88684,5.853415,95.07362,25,0,0,45,2.31357312202454,0
