"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Group","Grazing"
"1372","q35",71,135,5347.75423,6825.9876,21,0,-0.387168884277344,"lb3","No"
"1373","q36",53,117,24.88468,11.51334,3,0,4.59613800048828,"lb3","No"
"1374","q36",54,117,57.13552,24.88468,4,0,6.37124824523926,"lb3","No"
"1375","q36",63,124,80.85084,15.31074,1,0,17.1818370819092,"lb3","No"
"1376","q36",64,124,17.34596,80.85084,2,0,14.7022876739502,"lb3","No"
"1377","q36",65,119,16.12496,7.532134,5,1,-0.18536376953125,"lb3","No"
"1378","q36",65,124,30.15015,17.34596,3,0,14.4192199707031,"lb3","No"
"1379","q36",66,119,23.66778,16.12496,6,0,3.00061798095703,"lb3","No"
"1380","q36",66,121,76.75188,42.40341,5,1,-0.610649108886719,"lb3","No"
"1381","q36",67,119,43.64703,23.66778,7,0,2.69770050048828,"lb3","No"
"1382","q36",67,121,204.1246,76.75188,6,0,-0.409027099609375,"lb3","No"
"1383","q36",67,129,63.30964,34.94791,1,0,0.28643798828125,"lb3","No"
"1384","q36",67,130,48.4174,15.85713,1,0,3.73149704933167,"lb3","No"
"1385","q36",68,119,183.0279,43.64703,8,0,2.51158142089844,"lb3","No"
"1386","q36",68,121,366.6523,204.1246,7,0,-0.133338928222656,"lb3","No"
"1387","q36",68,129,128.1715,63.30964,2,0,0.102264404296875,"lb3","No"
"1388","q36",68,130,344.6667,48.4174,2,0,0.0861534178256989,"lb3","No"
"1389","q36",69,119,170.0082,183.0279,9,0,0.928756713867188,"lb3","No"
"1390","q36",69,121,469.5201,366.6523,8,0,0.0315780639648438,"lb3","No"
"1391","q36",69,129,43.73923,128.1715,3,0,-0.368896484375,"lb3","No"
"1392","q36",69,130,46.44184,344.6667,3,0,-0.449123173952103,"lb3","No"
"1393","q36",70,119,148.6884,170.0082,10,0,3.15721893310547,"lb3","No"
"1394","q36",70,121,1054.499,469.5201,9,0,0.00254058837890625,"lb3","No"
"1395","q36",70,129,689.7587,43.73923,4,0,5.97676086425781,"lb3","No"
"1396","q36",70,130,54.72717,46.44184,4,0,-0.0204176288098097,"lb3","No"
"1397","q36",71,121,955.0369,1054.499,10,0,-0.701278686523438,"lb3","No"
"1398","q36",71,129,50.3609068,689.7587,5,0,0.210487365722656,"lb3","No"
"1399","q36",71,130,150.6652,54.72717,5,0,0.217379003763199,"lb3","No"
"1400","q42",36,83,14.36535,6.368336,1,0,10.7128982543945,"sg3","Yes"
"1401","q42",36,84,18.75098,15.50184,1,0,6.75289964675903,"sg3","Yes"
"1402","q42",37,83,38.14509,14.36535,2,0,7.57429504394531,"sg3","Yes"
"1403","q42",37,84,12.25674,18.75098,2,0,5.61785936355591,"sg3","Yes"
"1404","q42",38,83,19.789835,38.14509,3,0,9.315185546875,"sg3","Yes"
"1405","q42",38,84,17.28049,12.25674,3,0,7.93502807617188,"sg3","Yes"
"1406","q42",38,86,7.441702,9.033555,1,0,15.3457355499268,"sg3","Yes"
"1407","q42",39,84,9.11792,17.28049,4,0,7.36069583892822,"sg3","Yes"
"1408","q42",42,84,4.176202,36.76603,7,0,7.31688165664673,"sg3","Yes"
"1409","q5",66,103,20.37007,11.82342,1,0,27.9529647827148,"sg1a","No"
"1410","q5",66,104,78.75067,22.23452,1,0,28.2527008056641,"sg1a","No"
"1411","q5",67,104,115.3782,78.75067,2,0,21.7945995330811,"sg1a","No"
"1412","q5",70,105,5.550092,120.7702,3,0,-0.161251813173294,"sg1a","No"
"1413","q5",70,108,27.62753,34.25832,1,0,6.46815490722656,"sg1a","No"
"1414","q6",66,52,180.6086,0.7145042,1,0,28.0559005737305,"sg1a","No"
"1415","q6",69,52,78.19513,209.4472,4,0,20.7228012084961,"sg1a","No"
"1416","q6",69,53,12.73788,54.72589,1,0,3.97331237792969,"sg1a","No"
"1417","q6",69,54,21.63321,52.76881,1,0,18.5606155395508,"sg1a","No"
"1418","q6",70,52,39.00211,78.19513,5,0,23.2575149536133,"sg1a","No"
"1419","q6",70,54,46.92173,21.63321,2,0,20.0327606201172,"sg1a","No"
"1420","q6",70,55,41.92809,3.614274,1,1,1.04605948925018,"sg1a","No"
"1421","q6",71,52,504.119,39.00211,6,0,26.2077865600586,"sg1a","No"
"1422","q6",71,54,162.3086,46.92173,3,0,19.5072402954102,"sg1a","No"
"1423","q6",71,55,20.50862,41.92809,2,1,-0.00764025142416358,"sg1a","No"
"1424","q7",52,54,16.72122,30.13869,1,0,12.1325149536133,"et1","No"
"1425","q7",53,54,6.9309,16.72122,2,0,12.9127216339111,"et1","No"
"1426","q7",70,58,64.91511,14.31143,1,0,7.50188446044922,"et1","No"
"1427","q7",71,58,139.9039,64.91511,2,0,5.84395408630371,"et1","No"
