"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"1943","q42",43,6,"Bouteloua hirsuta",58.22351,17.43678,89.54459,2,0,0,61,6.35895538330078,0
"1944","q42",43,7,"Bouteloua hirsuta",9.419152,44.85828,88.33308,2,1,0,62,9.78254699707031,0
"1945","q42",43,9,"Bouteloua hirsuta",101.0064,24.72098,83.34835,2,1,0,63,10.6506729125977,0
"1946","q42",43,12,"Bouteloua hirsuta",71.25503,62.67757,80.54864,2,1,0,64,15.2630462646484,0
"1947","q42",43,19,"Bouteloua hirsuta",4.833672,24.09401,73.20554,2,0,0,63,22.9008140563965,0
"1948","q42",43,23,"Bouteloua hirsuta",7.512407,71.86688,69.19495,2,0,0,65,26.1859893798828,0
"1949","q42",43,25,"Bouteloua hirsuta",40.30124,46.36363,65.04139,2,1,0,66,31.2437133789062,0
"1950","q42",43,27,"Bouteloua hirsuta",14.25671,15.1533,61.26989,2,0,0,68,12.2100133895874,0
"1951","q42",43,28,"Bouteloua hirsuta",18.79363,9.995051,59.83314,2,1,0,68,7.30980253219604,0
"1952","q42",43,29,"Bouteloua hirsuta",7.572902,51.80971,58.93707,2,0,0,66,39.4630126953125,0
"1953","q42",43,30,"Bouteloua hirsuta",5.260418,92.45209,59.21695,1,1,0,74,6.09007263183594,0
"1954","q42",43,31,"Bouteloua hirsuta",4.594121,73.01726,59.0168,2,0,0,67,25.43701171875,0
"1955","q42",43,45,"Bouteloua hirsuta",6.972442,97.33836,36.55735,1,1,0,75,0.833847045898438,1
"1956","q42",43,46,"Bouteloua hirsuta",1.857143,94.12709,35.58862,1,0,0,76,5.18763732910156,0
"1957","q42",43,47,"Bouteloua hirsuta",23.60683,60.72695,24.53568,2,1,0,72,21.1869983673096,0
"1958","q42",43,48,"Bouteloua hirsuta",4.265008,14.7143,23.15791,1,1,0,77,13.13782787323,0
"1959","q42",43,49,"Bouteloua hirsuta",4.459692,52.5463,19.01582,1,1,0,78,17.4524555206299,0
"1960","q42",43,50,"Bouteloua hirsuta",3.69551,89.92685,17.63974,1,0,0,79,9.04349517822266,0
"1961","q42",43,52,"Bouteloua hirsuta",14.78135,70.82037,13.73598,1,0,0,80,11.1953706741333,0
"1963","q42",43,61,"Bouteloua hirsuta",3.071495,65.83002,3.823483,1,0,0,81,2.71027684211731,1
"1965","q42",45,4,"Bouteloua hirsuta",18.38366,41.62844,91.12223,4,0,1,62,6.12203979492188,0
"1966","q42",45,5,"Bouteloua hirsuta",52.55587,49.78609,88.00702,4,0,1,62,7.17333221435547,0
"1967","q42",45,6,"Bouteloua hirsuta",209.9544,20.95261,84.99304,4,0,1,63,7.58243560791016,0
"1968","q42",45,8,"Bouteloua hirsuta",105.1098,62.42446,79.78721,4,0,1,64,14.6496124267578,0
"1969","q42",45,20,"Bouteloua hirsuta",37.35622,45.79549,67.14738,4,0,1,66,29.2859344482422,0
"1970","q42",45,21,"Bouteloua hirsuta",111.0104,11.53089,62.44403,4,0,1,68,3.81602001190186,0
"1971","q42",45,22,"Bouteloua hirsuta",25.61012,97.16217,61.01072,3,0,1,74,0.134162902832031,0
"1972","q42",45,24,"Bouteloua hirsuta",25.24092,51.5467,58.05269,4,0,1,66,39.6082801818848,0
"1974","q42",45,26,"Bouteloua hirsuta",24.96652,91.38053,54.4896,3,0,1,74,5.61563873291016,0
"1978","q42",45,45,"Bouteloua hirsuta",32.26635,92.01361,31.09333,3,0,1,75,4.38693237304688,0
"1981","q42",45,48,"Bouteloua hirsuta",54.67514,62.19519,24.28496,4,0,1,72,19.909761428833,0
"1982","q42",45,49,"Bouteloua hirsuta",56.55146,12.9068,22.75141,3,0,1,77,8.47831630706787,0
"1983","q42",45,50,"Bouteloua hirsuta",1.889742,49.56567,22.46125,3,0,1,78,21.7529354095459,0
