"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge","ifTrueAge"
"1726","q24",60,19,"Bouteloua hirsuta",15.84846,7.079763,49.74632,10,1,0,15,4.36081314086914,0,1
"1727","q24",60,24,"Bouteloua hirsuta",36.00148,63.66017,37.52969,8,1,0,26,33.1963119506836,0,1
"1728","q24",60,26,"Bouteloua hirsuta",20.34617,97.89661,33.39085,2,1,0,36,0.00196075439453125,1,1
"1729","q24",60,28,"Bouteloua hirsuta",10.85934,17.4707,24.61186,6,1,0,32,15.373384475708,0,1
"1730","q24",60,29,"Bouteloua hirsuta",52.94478,51.93005,21.42122,10,1,0,16,16.761266708374,0,1
"1731","q24",60,30,"Bouteloua hirsuta",29.60069,71.13792,21.39738,10,1,0,17,17.0698261260986,0,1
"1732","q24",60,31,"Bouteloua hirsuta",25.7889,58.20368,18.23181,10,0,0,16,15.3184747695923,0,1
"1733","q24",60,32,"Bouteloua hirsuta",29.23496,66.89951,12.95069,10,0,0,17,9.13113021850586,0,1
"1734","q24",60,38,"Bouteloua hirsuta",8.404138,91.27149,8.24652,6,1,0,33,6.12088966369629,0,1
"1735","q24",60,63,"Bouteloua hirsuta",99.16187,70.88966,40.07949,8,1,0,26,23.3799743652344,0,1
"1736","q24",60,64,"Bouteloua hirsuta",63.68214,37.08196,80.88565,10,1,0,13,15.7667007446289,0,1
"1737","q24",61,2,"Bouteloua hirsuta",80.02169,23.51303,96.85316,14,1,0,10,-0.0149765014648438,0,1
"1738","q24",61,3,"Bouteloua hirsuta",13.22548,56.12534,98.46916,1,0,0,37,0.001708984375,1,1
"1739","q24",61,5,"Bouteloua hirsuta",93.04682,89.63605,95.87931,11,1,0,12,0.0159835815429688,0,1
"1740","q24",61,6,"Bouteloua hirsuta",37.11323,19.42743,92.77314,14,0,0,10,4.22049713134766,0,1
"1741","q24",61,9,"Bouteloua hirsuta",52.23846,3.452376,89.40675,19,0,1,7,-0.468857496976852,0,0
"1742","q24",61,10,"Bouteloua hirsuta",214.1729,37.35388,84.43354,11,1,0,13,7.82093811035156,0,1
"1743","q24",61,13,"Bouteloua hirsuta",104.1218,18.54835,78.53286,19,0,0,7,12.2971076965332,0,0
"1744","q24",61,16,"Bouteloua hirsuta",123.4697,13.89999,70.20775,19,1,0,7,7.07768869400024,0,0
"1745","q24",61,18,"Bouteloua hirsuta",127.8687,24.92131,63.20537,19,1,0,7,16.2319946289062,0,0
"1746","q24",61,21,"Bouteloua hirsuta",221.5763,36.99569,53.99836,17,1,0,9,24.528247833252,0,0
"1747","q24",61,24,"Bouteloua hirsuta",24.989,6.7009,52.83601,11,1,0,15,3.02946710586548,0,1
"1748","q24",61,27,"Bouteloua hirsuta",84.24374,69.12251,40.62955,9,0,0,26,21.0471649169922,0,1
"1749","q24",61,28,"Bouteloua hirsuta",29.21216,97.71688,35.5479,3,1,0,36,0.135475158691406,1,1
"1750","q24",61,29,"Bouteloua hirsuta",20.07276,59.98055,36.59188,9,0,0,26,33.7182121276855,0,1
"1751","q24",61,30,"Bouteloua hirsuta",78.84776,73.4186,27.6407,11,1,0,17,20.6016235351562,0,1
"1752","q24",61,31,"Bouteloua hirsuta",15.27937,17.78572,28.37562,7,1,0,32,15.5124101638794,0,1
"1753","q24",61,32,"Bouteloua hirsuta",120.1931,57.98175,23.28656,11,1,0,16,17.1404647827148,0,1
"1754","q24",61,37,"Bouteloua hirsuta",83.61621,67.27293,15.94518,11,1,0,17,10.1930341720581,0,1
"1755","q24",61,43,"Bouteloua hirsuta",37.21889,92.71193,10.76759,7,1,0,33,2.93828582763672,0,1
"1756","q24",61,44,"Bouteloua hirsuta",29.66627,3.195069,10.22895,6,0,1,34,0.447668641805649,0,1
"1757","q24",62,1,"Bouteloua hirsuta",85.01799,90.91247,95.97247,12,1,0,12,-0.157737731933594,0,1
"1758","q24",62,3,"Bouteloua hirsuta",59.41073,24.14325,94.53519,15,1,0,10,0.0803756713867188,0,1
"1759","q24",62,6,"Bouteloua hirsuta",189.0772,38.2566,80.27052,12,0,0,13,11.7342910766602,0,1
"1760","q24",62,8,"Bouteloua hirsuta",183.3296,15.78168,68.56126,20,1,0,7,8.81928062438965,0,0
"1761","q24",62,9,"Bouteloua hirsuta",160.7982,6.117318,66.99731,20,0,0,7,0.00568346958607435,0,0
"1762","q24",62,12,"Bouteloua hirsuta",84.72954,26.38363,60.88352,20,1,0,7,18.2439155578613,0,0
"1763","q24",62,14,"Bouteloua hirsuta",31.92805,58.95947,58.29528,11,1,2,22,36.7327423095703,0,1
"1764","q24",62,15,"Bouteloua hirsuta",2.379499,11.80624,58.2816,12,0,0,15,10.3090810775757,0,1
"1765","q24",62,16,"Bouteloua hirsuta",106.1418,38.06796,53.04298,18,0,0,9,26.5846080780029,0,0
"1766","q24",62,19,"Bouteloua hirsuta",31.31084,8.023513,50.12421,12,0,0,15,4.69315242767334,0,1
"1767","q24",62,26,"Bouteloua hirsuta",20.73557,98.17545,33.80189,4,1,0,36,-0.0308837890625,1,1
"1768","q24",62,29,"Bouteloua hirsuta",114.003,54.70748,22.32123,12,1,0,16,15.4614343643188,0,1
"1769","q24",62,30,"Bouteloua hirsuta",41.47454,72.70984,24.51644,12,0,0,17,20.738790512085,0,1
"1770","q24",62,31,"Bouteloua hirsuta",2.476534,16.25295,25.77876,8,0,0,32,15.1509714126587,0,1
"1771","q24",62,32,"Bouteloua hirsuta",3.798423,92.48488,23.53641,1,1,0,38,6.28717041015625,0,1
"1772","q24",62,36,"Bouteloua hirsuta",32.09455,67.93237,14.18474,12,1,0,17,10.4729909896851,0,1
"1773","q24",62,42,"Bouteloua hirsuta",39.98223,92.8653,7.589535,8,0,0,33,3.37229156494141,0,1
"1774","q24",64,1,"Bouteloua hirsuta",33.88029,19.42147,98.26772,17,0,1,10,0.151763916015625,1,1
"1775","q24",64,6,"Bouteloua hirsuta",89.14212,18.17183,78.58511,22,1,1,7,11.3557949066162,0,0
"1776","q24",64,10,"Bouteloua hirsuta",185.3624,29.43333,61.44137,22,1,1,7,20.1631660461426,0,0
"1777","q24",65,1,"Bouteloua hirsuta",20.8596,83.53209,99.22203,15,0,2,12,-0.32623291015625,1,1
"1778","q24",65,2,"Bouteloua hirsuta",7.784727,59.29649,98.5278,1,0,0,39,-0.0881576538085938,1,1
"1779","q24",65,3,"Bouteloua hirsuta",7.780042,57.33278,97.15788,1,0,0,40,0.799331665039062,0,1
"1780","q24",65,4,"Bouteloua hirsuta",5.798759,46.75367,96.6074,1,0,0,41,1.61093139648438,1,1
"1781","q24",65,13,"Bouteloua hirsuta",73.33256,34.28151,81.55904,23,1,0,7,13.6951217651367,0,0
"1782","q24",65,15,"Bouteloua hirsuta",3.562827,98.0403,82.79766,1,0,0,42,0.511466979980469,1,1
"1783","q24",65,28,"Bouteloua hirsuta",14.22316,17.61175,71.07085,23,1,0,7,15.1540994644165,0,0
"1784","q24",65,35,"Bouteloua hirsuta",76.0993,58.92243,58.54388,14,1,2,22,36.1559181213379,0,1
"1785","q24",65,37,"Bouteloua hirsuta",79.27287,27.20064,57.1422,23,1,0,7,21.9144535064697,0,0
"1786","q24",65,40,"Bouteloua hirsuta",68.61686,40.9263,52.1582,23,1,0,7,34.9661750793457,0,0
"1787","q24",65,42,"Bouteloua hirsuta",3.743381,93.35746,49.59998,1,0,0,43,5.80246734619141,0,1
"1788","q24",65,48,"Bouteloua hirsuta",67.31187,73.66031,38.1524,1,1,0,44,21.3503036499023,0,1
"1789","q24",65,56,"Bouteloua hirsuta",13.59358,97.98142,31.26093,7,0,2,36,-0.308090209960938,1,1
"1790","q24",65,60,"Bouteloua hirsuta",20.00465,52.03854,23.96046,15,1,2,16,22.3125629425049,0,1
"1791","q24",65,61,"Bouteloua hirsuta",18.42778,87.92691,25.14931,4,0,2,38,10.0204162597656,0,1
"1792","q24",65,73,"Bouteloua hirsuta",19.86178,67.05945,7.138732,15,1,2,17,3.60222196578979,0,1
"1793","q24",66,5,"Bouteloua hirsuta",84.84975,32.77694,78.74356,24,0,0,7,16.4804000854492,0,0
"1794","q24",66,7,"Bouteloua hirsuta",1.815201,3.53832,78.50009,1,0,0,45,2.82475185394287,1,1
"1795","q24",66,15,"Bouteloua hirsuta",1.520956,12.90614,70.29951,24,1,0,7,11.5905857086182,0,0
"1796","q24",66,17,"Bouteloua hirsuta",27.30263,59.09774,58.50854,15,0,0,22,37.9140129089355,0,1
"1797","q24",66,31,"Bouteloua hirsuta",10.26168,47.51292,25.19335,16,0,0,16,23.2550659179688,0,1
"1798","q24",66,35,"Bouteloua hirsuta",0.6837952,56.86581,14.80863,1,0,0,46,14.4792137145996,0,1
"1799","q24",66,37,"Bouteloua hirsuta",0.6769284,75.25535,11.91528,1,0,0,47,11.4471225738525,0,1
"1800","q24",66,39,"Bouteloua hirsuta",0.676928,78.57651,11.24655,1,0,0,48,10.7783918380737,0,1
"1801","q24",66,41,"Bouteloua hirsuta",0.6769158,64.72537,8.323731,16,1,0,17,7.8555793762207,0,1
"1802","q24",67,18,"Bouteloua hirsuta",13.58299,10.89983,70.94266,25,1,0,7,8.69645881652832,0,0
"1803","q24",67,25,"Bouteloua hirsuta",19.12635,24.12623,55.50534,25,1,1,7,21.0751056671143,0,0
"1804","q24",67,26,"Bouteloua hirsuta",8.846438,34.34718,54.13618,25,1,1,7,31.5704307556152,0,0
"1805","q24",67,39,"Bouteloua hirsuta",3.139115,68.8131,36.76603,3,1,1,44,30.0826416015625,0,1
"1806","q24",67,56,"Bouteloua hirsuta",15.30917,62.99978,6.130508,17,0,0,17,3.78888535499573,0,1
"1807","q24",68,16,"Bouteloua hirsuta",13.11065,22.342,59.87923,26,1,0,7,19.4990081787109,0,0
"1808","q24",68,21,"Bouteloua hirsuta",7.280284,20.89569,53.21572,26,1,0,7,19.2072849273682,0,0
"1809","q24",70,22,"Bouteloua hirsuta",35.62449,16.45403,71.79972,28,0,2,7,12.3932847976685,0,0
"1810","q24",70,29,"Bouteloua hirsuta",17.36418,8.561827,63.90053,28,0,2,7,5.74931859970093,0,0
"1811","q24",70,32,"Bouteloua hirsuta",17.97316,28.2722,55.1683,28,0,1,7,24.9657421112061,0,0
"1812","q24",70,33,"Bouteloua hirsuta",8.848866,22.95332,55.22291,28,0,1,7,21.6753253936768,0,0
"1813","q24",70,37,"Bouteloua hirsuta",10.50929,36.6353,51.50846,28,0,2,7,34.9265289306641,0,0
"1814","q24",70,38,"Bouteloua hirsuta",6.1085,44.01758,51.7318,1,0,0,49,42.6281509399414,0,0
"1815","q24",70,39,"Bouteloua hirsuta",8.724723,23.98375,49.33995,28,0,1,7,21.9193515777588,0,0
"1816","q24",70,48,"Bouteloua hirsuta",11.43203,69.90918,38.23672,6,0,2,44,27.8863830566406,0,1
"1817","q25",34,3,"Bouteloua hirsuta",70.4293,7.868858,73.2653,1,0,0,3,0.027625435963273,0,0
"1818","q25",34,11,"Bouteloua hirsuta",95.90392,67.94086,15.16614,1,0,0,11,7.88608455657959,0,0
"1819","q25",34,12,"Bouteloua hirsuta",17.79374,56.02029,8.349452,1,0,0,12,5.8518385887146,0,0
"1820","q25",34,13,"Bouteloua hirsuta",23.52946,75.5093,4.503696,1,0,0,13,1.80694186687469,0,0
"1821","q25",42,28,"Bouteloua hirsuta",51.83867,23.81979,32.27899,1,1,0,14,19.9678840637207,0,0
"1822","q25",43,42,"Bouteloua hirsuta",75.41601,22.95862,35.74987,2,1,0,14,17.6339302062988,0,0
"1823","q25",43,48,"Bouteloua hirsuta",15.33784,15.71046,31.16314,2,0,0,14,13.2409648895264,0,0
"1824","q25",43,51,"Bouteloua hirsuta",0.7105801,32.98666,28.65251,1,0,0,15,28.153636932373,0,1
"1825","q25",43,63,"Bouteloua hirsuta",21.02899,34.07808,9.81212,1,1,0,16,6.99937343597412,0,1
"1826","q25",43,64,"Bouteloua hirsuta",2.37078,4.511309,9.950567,1,1,0,17,3.33419108390808,0,1
"1827","q25",44,33,"Bouteloua hirsuta",39.82266,20.43639,32.46416,3,1,0,14,17.0224571228027,0,0
"1828","q25",44,51,"Bouteloua hirsuta",48.05289,33.78935,8.146867,2,1,0,16,3.83174228668213,0,1
"1829","q25",44,52,"Bouteloua hirsuta",22.52239,5.148206,7.984333,2,1,0,17,1.89968478679657,0,1
"1830","q25",45,37,"Bouteloua hirsuta",27.5186,21.42248,36.14988,4,1,0,14,18.4167518615723,0,0
"1831","q25",45,46,"Bouteloua hirsuta",25.97291,31.1873,10.89567,3,1,0,16,7.62804889678955,0,1
"1832","q25",45,48,"Bouteloua hirsuta",10.31792,24.85034,4.239877,3,0,0,16,1.9721223115921,0,1
"1833","q25",46,51,"Bouteloua hirsuta",21.39762,23.20842,36.15714,5,1,0,14,20.5370903015137,0,0
"1834","q25",46,59,"Bouteloua hirsuta",54.64282,31.66392,10.84118,4,1,0,16,5.7229905128479,0,1
"1835","q25",47,45,"Bouteloua hirsuta",40.09209,12.63935,14.69098,5,0,2,17,8.86097145080566,0,1
"1836","q25",47,48,"Bouteloua hirsuta",33.92163,4.098974,13.33489,5,1,2,17,0.99903678894043,0,1
"1837","q25",47,50,"Bouteloua hirsuta",29.971,34.94423,11.20853,5,1,0,16,6.7928261756897,0,1
"1838","q25",48,40,"Bouteloua hirsuta",16.13045,25.23393,37.82024,7,0,1,14,22.1171703338623,0,0
"1839","q25",48,43,"Bouteloua hirsuta",36.72641,23.65312,33.69146,7,1,1,14,19.5475254058838,0,0
"1840","q25",48,60,"Bouteloua hirsuta",69.1845,34.15219,11.44376,6,1,0,16,6.57106018066406,0,1
"1841","q25",48,62,"Bouteloua hirsuta",53.71419,4.998991,10.22706,6,0,0,17,0.248583048582077,0,1
"1842","q25",49,74,"Bouteloua hirsuta",9.628348,20.63206,32.55838,8,0,0,14,18.7227363586426,0,0
"1843","q25",49,86,"Bouteloua hirsuta",54.72442,31.33315,10.84676,7,1,0,16,5.55788850784302,0,1
"1844","q25",50,112,"Bouteloua hirsuta",30.13538,34.18805,7.187607,8,0,0,16,3.49456310272217,0,1
"1845","q25",52,235,"Bouteloua hirsuta",11.85309,2.778737,10.06917,1,0,0,18,0.814127802848816,1,0
"1846","q31",35,23,"Bouteloua hirsuta",4.630469,19.57774,52.16758,1,1,0,23,18.2038078308105,0,0
"1847","q31",35,24,"Bouteloua hirsuta",3.011105,21.48911,47.29609,1,0,0,24,20.3914051055908,0,0
"1848","q31",35,25,"Bouteloua hirsuta",5.148005,18.28042,45.02024,1,1,0,25,17.1886825561523,0,0
"1849","q31",35,40,"Bouteloua hirsuta",36.80924,15.01178,3.036177,1,1,0,40,-0.492076069116592,0,0
"1850","q31",37,29,"Bouteloua hirsuta",6.459239,98.09077,83.7828,1,0,0,41,0.848037719726562,1,0
"1851","q31",37,54,"Bouteloua hirsuta",38.4108,19.16803,56.46891,3,1,1,23,14.623330116272,0,0
"1852","q31",37,64,"Bouteloua hirsuta",30.50385,16.43036,48.43843,3,1,1,25,13.2690362930298,0,0
"1853","q31",37,115,"Bouteloua hirsuta",16.6161,14.41184,6.546827,3,0,1,40,4.21502923965454,0,0
"1854","q31",37,122,"Bouteloua hirsuta",19.05914,14.6836,2.545163,3,1,1,40,0.177019417285919,1,0
"1855","q31",37,123,"Bouteloua hirsuta",13.24348,9.822552,2.490595,3,0,1,40,0.204390421509743,1,0
"1856","q31",38,41,"Bouteloua hirsuta",39.13742,21.73774,57.39217,4,1,0,23,18.2007999420166,0,0
"1857","q31",38,45,"Bouteloua hirsuta",47.14666,17.605,49.25206,4,1,0,25,14.3903713226318,0,0
"1858","q31",38,76,"Bouteloua hirsuta",51.24673,12.58099,3.885469,4,0,0,40,-0.0386585853993893,0,0
"1859","q31",39,53,"Bouteloua hirsuta",68.395,18.35,57.78025,5,0,0,23,13.6499996185303,0,0
"1860","q31",39,66,"Bouteloua hirsuta",30.4275,15.3,49.28951,5,0,0,25,11.75,0,0
"1861","q32",34,2,"Bouteloua hirsuta",8.470727,84.24902,97.31575,1,0,0,2,1.17021179199219,1,0
"1862","q32",34,3,"Bouteloua hirsuta",28.32499,79.26096,89.86889,1,1,0,3,7.0128173828125,0,0
"1863","q32",34,7,"Bouteloua hirsuta",56.69354,81.9764,77.29527,1,1,0,7,12.2945251464844,0,0
"1864","q32",34,8,"Bouteloua hirsuta",41.09557,33.3565,71.39076,1,1,0,8,24.8030548095703,0,0
"1865","q32",34,9,"Bouteloua hirsuta",10.6171,43.66647,70.21642,1,0,0,9,27.9263687133789,0,0
"1866","q32",34,10,"Bouteloua hirsuta",13.99388,19.70228,62.19981,1,0,0,10,17.2931156158447,0,0
"1867","q32",34,11,"Bouteloua hirsuta",40.53746,38.12619,55.50476,1,1,0,11,34.7598190307617,0,0
"1868","q32",34,12,"Bouteloua hirsuta",16.6323,72.44866,50.82726,1,0,0,12,25.4285888671875,0,0
"1869","q32",34,14,"Bouteloua hirsuta",28.16582,91.75238,43.97794,1,1,0,14,6.02407073974609,0,0
"1870","q32",34,15,"Bouteloua hirsuta",43.88078,84.29897,39.23619,1,0,0,15,11.1372680664062,0,0
"1871","q32",34,18,"Bouteloua hirsuta",10.46256,6.030934,30.42824,1,0,0,18,4.3332257270813,0,0
"1872","q32",34,19,"Bouteloua hirsuta",14.93719,55.47073,28.62737,1,0,0,19,26.1472034454346,0,0
"1873","q32",34,20,"Bouteloua hirsuta",9.152171,3.686134,22.62203,1,1,0,20,2.07973551750183,0,0
"1874","q32",34,23,"Bouteloua hirsuta",18.43176,33.15379,13.35057,1,0,0,23,10.4168634414673,0,0
"1875","q32",35,5,"Bouteloua hirsuta",3.362801,85.34723,91.92907,2,0,0,3,7.25634002685547,0,0
"1876","q32",35,12,"Bouteloua hirsuta",6.362948,71.54832,84.69563,2,0,0,3,13.9540710449219,0,0
"1877","q32",35,14,"Bouteloua hirsuta",5.359028,75.46299,82.92049,2,0,0,7,15.7403564453125,0,0
"1878","q32",35,27,"Bouteloua hirsuta",6.971729,31.13562,69.34181,2,1,0,8,29.2313003540039,0,0
"1879","q32",35,41,"Bouteloua hirsuta",8.885158,39.10065,54.31981,2,0,0,11,37.353385925293,0,0
"1880","q32",35,50,"Bouteloua hirsuta",6.367946,88.13508,42.4235,2,0,0,14,10.3816680908203,0,0
"1881","q32",35,67,"Bouteloua hirsuta",12.9061,8.686947,16.95437,2,1,0,20,6.75497770309448,0,0
"1882","q32",37,26,"Bouteloua hirsuta",4.210982,1.202034,80.89466,1,0,0,24,0.30394446849823,1,0
"1883","q32",37,41,"Bouteloua hirsuta",13.18293,33.03849,70.8549,4,0,1,8,27.1805038452148,0,0
"1884","q32",37,44,"Bouteloua hirsuta",8.792715,37.82162,69.97202,4,0,1,8,28.2941284179688,0,0
"1885","q32",37,94,"Bouteloua hirsuta",14.13468,13.10708,18.5066,4,1,1,20,10.5701169967651,0,0
"1886","q32",37,115,"Bouteloua hirsuta",9.373589,14.01496,5.090674,1,1,0,25,2.59650564193726,0,0
"1887","q32",37,117,"Bouteloua hirsuta",11.01046,1.188816,3.923968,1,0,0,26,-0.494674772024155,1,0
"1888","q32",39,87,"Bouteloua hirsuta",16.8416,14.24457,17.60848,6,0,1,20,11.5091066360474,0,0
"1889","q32",39,102,"Bouteloua hirsuta",17.76847,14.39725,4.464825,3,0,1,25,1.5712023973465,0,0
"1890","q32",49,21,"Bouteloua hirsuta",1.316631,1.139526,83.93696,1,0,0,27,0.780388176441193,1,0
"1891","q35",63,21,"Bouteloua hirsuta",15.81781,76.27197,19.42603,1,0,0,-Inf,16.9727344512939,0,0
"1892","q36",63,22,"Bouteloua hirsuta",134.5607,88.51765,77.45404,1,0,0,22,5.72132110595703,0,0
"1893","q36",63,31,"Bouteloua hirsuta",47.29996,72.05812,69.7523,1,0,0,31,24.6985168457031,0,0
"1894","q36",63,33,"Bouteloua hirsuta",82.56374,95.97273,69.94854,1,0,0,33,0.124664306640625,0,0
"1895","q36",63,37,"Bouteloua hirsuta",85.84663,3.751405,63.68181,1,0,0,37,0.0508334822952747,0,0
"1896","q36",63,49,"Bouteloua hirsuta",29.9513,71.50998,55.62167,1,0,0,49,25.1011047363281,0,0
"1897","q36",63,92,"Bouteloua hirsuta",88.71362,3.99624,7.555577,1,0,0,92,-0.379195243120193,0,0
"1898","q36",63,95,"Bouteloua hirsuta",12.44579,6.781303,10.84068,1,0,0,95,4.64148378372192,0,0
"1899","q36",72,11,"Bouteloua hirsuta",58.76048,61.3152,66.60313,1,0,0,96,29.4545516967773,0,0
"1900","q36",72,51,"Bouteloua hirsuta",155.6942,4.401005,19.00728,1,0,0,97,0.106768637895584,0,0
"1901","q36",72,58,"Bouteloua hirsuta",93.73158,21.89569,12.27833,1,0,0,98,5.01587629318237,0,0
"1902","q4",72,5,"Bouteloua hirsuta",19.36117,3.764848,97.26593,1,0,0,-Inf,0.805511474609375,0,0
"1903","q4",72,8,"Bouteloua hirsuta",55.12002,10.4267,93.15119,1,0,0,-Inf,0.831495761871338,0,0
"1904","q4",72,23,"Bouteloua hirsuta",15.4384,30.62503,82.61224,1,0,0,-Inf,15.2379760742188,0,0
"1905","q4",72,25,"Bouteloua hirsuta",37.03195,3.171216,78.88548,1,0,0,-Inf,0.5288046002388,0,0
"1906","q4",72,31,"Bouteloua hirsuta",59.87214,10.98392,68.81089,1,0,0,-Inf,6.47233486175537,0,0
"1907","q4",72,33,"Bouteloua hirsuta",33.66413,92.08308,68.13863,1,0,0,-Inf,5.11672210693359,0,0
"1908","q4",72,55,"Bouteloua hirsuta",28.08079,72.75471,38.09313,1,0,0,-Inf,23.7178802490234,0,0
"1909","q4",72,63,"Bouteloua hirsuta",24.425,69.10448,22.43591,1,0,0,-Inf,18.9550018310547,0,0
"1910","q4",72,70,"Bouteloua hirsuta",17.52417,12.50831,13.8823,1,0,0,-Inf,10.1552505493164,0,0
"1911","q4",72,74,"Bouteloua hirsuta",12.99951,94.46225,11.84001,1,0,0,-Inf,3.38093566894531,0,0
"1912","q4",72,77,"Bouteloua hirsuta",33.17561,84.46233,3.602729,1,0,0,-Inf,-0.625805377960205,0,0
"1913","q42",35,44,"Bouteloua hirsuta",22.0719,2.79344,32.93114,1,0,0,44,0.718041121959686,1,0
"1914","q42",35,50,"Bouteloua hirsuta",51.8393,11.76392,17.2192,1,0,0,50,7.54948472976685,0,0
"1915","q42",35,56,"Bouteloua hirsuta",10.96924,83.96585,5.873805,1,1,0,56,4.30621576309204,0,0
"1916","q42",37,1,"Bouteloua hirsuta",20.74872,69.08918,98.05305,1,1,0,57,0.163192749023438,1,0
"1917","q42",37,10,"Bouteloua hirsuta",22.11222,12.2972,72.69643,1,1,0,58,9.7271671295166,0,0
"1918","q42",37,40,"Bouteloua hirsuta",5.108626,84.10786,3.837548,3,1,1,56,2.3383469581604,0,0
"1919","q42",38,3,"Bouteloua hirsuta",19.49468,68.83805,98.54525,2,1,0,57,0.0127105712890625,1,0
"1920","q42",38,13,"Bouteloua hirsuta",27.56946,11.58069,73.96537,2,1,0,58,8.51903247833252,0,0
"1921","q42",39,1,"Bouteloua hirsuta",22.37533,67.48687,98.05617,3,0,0,57,0.0844192504882812,1,0
"1922","q42",39,15,"Bouteloua hirsuta",38.60468,12.44887,72.64449,3,0,0,58,8.49771308898926,0,0
"1923","q42",39,82,"Bouteloua hirsuta",17.81355,85.47298,6.987644,5,1,1,56,4.56915712356567,0,0
"1924","q42",41,1,"Bouteloua hirsuta",12.69751,20.625,98.97839,1,1,0,59,-0.599998474121094,1,0
"1925","q42",41,4,"Bouteloua hirsuta",47.32999,98.675,89.69599,1,1,0,60,-0.5,1,0
"1926","q42",42,4,"Bouteloua hirsuta",31.382,21.92697,84.92222,1,1,0,61,11.8878936767578,0,1
"1927","q42",42,5,"Bouteloua hirsuta",24.02108,53.40279,85.38228,1,1,0,62,12.4063186645508,0,1
"1928","q42",42,7,"Bouteloua hirsuta",79.62888,30.47123,81.86282,1,1,0,63,13.3199234008789,0,1
"1929","q42",42,8,"Bouteloua hirsuta",61.9292,65.35993,80.3019,1,1,0,64,15.8557739257812,0,1
"1930","q42",42,13,"Bouteloua hirsuta",1.858708,73.91805,67.9958,1,1,0,65,25.395149230957,0,1
"1931","q42",42,16,"Bouteloua hirsuta",19.70773,50.5254,62.51117,1,1,0,66,35.043083190918,0,1
"1932","q42",42,17,"Bouteloua hirsuta",1.858713,74.89407,62.29188,1,1,0,67,24.4191284179688,0,1
"1933","q42",42,18,"Bouteloua hirsuta",77.64613,14.45586,59.18341,1,1,0,68,6.23374509811401,0,1
"1934","q42",42,19,"Bouteloua hirsuta",1.755689,75.32122,57.70645,1,0,0,69,23.85888671875,0,1
"1935","q42",42,22,"Bouteloua hirsuta",2.614667,72.4565,52.87772,1,0,0,70,26.5163269042969,0,1
"1936","q42",42,25,"Bouteloua hirsuta",19.11191,76.77312,44.69204,1,0,0,71,20.7910537719727,0,1
"1937","q42",42,34,"Bouteloua hirsuta",13.8534,62.5393,24.2548,1,1,0,72,21.9401874542236,0,1
"1938","q42",42,39,"Bouteloua hirsuta",11.39731,78.04787,5.505665,8,0,2,56,3.6352596282959,0,0
"1939","q42",42,42,"Bouteloua hirsuta",12.93613,82.23399,1.593821,8,1,2,56,0.00256389612331986,1,0
"1940","q42",43,1,"Bouteloua hirsuta",45.08383,19.43135,97.23203,3,0,1,59,-0.0483627319335938,0,0
"1941","q42",43,2,"Bouteloua hirsuta",98.59001,94.17092,89.55421,3,1,1,60,-0.0227127075195312,0,0
"1942","q42",43,4,"Bouteloua hirsuta",7.951099,30.53165,97.20712,1,0,0,73,1.53894805908203,1,1
"1943","q42",43,6,"Bouteloua hirsuta",58.22351,17.43678,89.54459,2,0,0,61,6.35895538330078,0,1
"1944","q42",43,7,"Bouteloua hirsuta",9.419152,44.85828,88.33308,2,1,0,62,9.78254699707031,0,1
"1945","q42",43,9,"Bouteloua hirsuta",101.0064,24.72098,83.34835,2,1,0,63,10.6506729125977,0,1
"1946","q42",43,12,"Bouteloua hirsuta",71.25503,62.67757,80.54864,2,1,0,64,15.2630462646484,0,1
"1947","q42",43,19,"Bouteloua hirsuta",4.833672,24.09401,73.20554,2,0,0,63,22.9008140563965,0,1
"1948","q42",43,23,"Bouteloua hirsuta",7.512407,71.86688,69.19495,2,0,0,65,26.1859893798828,0,1
"1949","q42",43,25,"Bouteloua hirsuta",40.30124,46.36363,65.04139,2,1,0,66,31.2437133789062,0,1
"1950","q42",43,27,"Bouteloua hirsuta",14.25671,15.1533,61.26989,2,0,0,68,12.2100133895874,0,1
"1951","q42",43,28,"Bouteloua hirsuta",18.79363,9.995051,59.83314,2,1,0,68,7.30980253219604,0,1
"1952","q42",43,29,"Bouteloua hirsuta",7.572902,51.80971,58.93707,2,0,0,66,39.4630126953125,0,1
"1953","q42",43,30,"Bouteloua hirsuta",5.260418,92.45209,59.21695,1,1,0,74,6.09007263183594,0,1
"1954","q42",43,31,"Bouteloua hirsuta",4.594121,73.01726,59.0168,2,0,0,67,25.43701171875,0,1
"1955","q42",43,45,"Bouteloua hirsuta",6.972442,97.33836,36.55735,1,1,0,75,0.833847045898438,1,1
"1956","q42",43,46,"Bouteloua hirsuta",1.857143,94.12709,35.58862,1,0,0,76,5.18763732910156,0,1
"1957","q42",43,47,"Bouteloua hirsuta",23.60683,60.72695,24.53568,2,1,0,72,21.1869983673096,0,1
"1958","q42",43,48,"Bouteloua hirsuta",4.265008,14.7143,23.15791,1,1,0,77,13.13782787323,0,1
"1959","q42",43,49,"Bouteloua hirsuta",4.459692,52.5463,19.01582,1,1,0,78,17.4524555206299,0,1
"1960","q42",43,50,"Bouteloua hirsuta",3.69551,89.92685,17.63974,1,0,0,79,9.04349517822266,0,1
